avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
1.2326860448811203,-1.5,0,-24,0,hard,16,24,subsidiary_stock_comp,0.1334774394830068,0,0.1965,20,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6272,48
1.4171782804187387,-1.75,0,-28,0,hard,16,28,subsidiary_stock_comp,0.16714485610524812,0,0.1956,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6400,49
1.0421711509115994,-1.25,0,-20,0,hard,16,20,subsidiary_stock_comp,0.21252169956763586,0,0.1946,16,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6528,50
1.6291690508369356,-1.6875,0,-27,0,hard,16,27,subsidiary_stock_comp,0.030214790254831314,0,0.1936,25,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6656,51
1.5445307476911694,-1.625,0,-26,0,hard,16,26,subsidiary_stock_comp,0.002187158912420273,0,0.1926,21,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6784,52
1.9382111383602023,-1.8125,0,-29,0,hard,16,29,subsidiary_stock_comp,-0.0025908872485160828,0,0.1917,28,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6912,53
1.4751171167008579,-1.4375,0,-23,0,hard,16,23,subsidiary_stock_comp,-0.015655020251870155,0,0.1907,17,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7040,54
1.561179087497294,-1.625,0,-26,0,hard,16,26,subsidiary_stock_comp,-0.009698798259099325,0,0.1898,22,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7168,55
1.2132292976602912,-1.3125,0,-21,0,hard,16,21,subsidiary_stock_comp,-0.0036530432601769767,0,0.1888,14,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7296,56
1.389380999142304,-1.4375,0,-23,0,hard,16,23,subsidiary_stock_comp,-0.01075112633407116,0,0.1879,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7424,57
1.43688232335262,-1.875,0,-30,0,hard,16,30,subsidiary_stock_comp,0.017309004440903664,0,0.1869,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7552,58
1.378752352669835,-1.5,0,-24,0,hard,16,24,subsidiary_stock_comp,0.10867367188135783,0,0.186,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7680,59
1.5819275914691389,-1.6875,0,-27,0,hard,16,27,subsidiary_stock_comp,0.037640913700064026,0,0.1851,25,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7808,60
1.8899216656573117,-2,0,-32,0,hard,16,32,subsidiary_stock_comp,0.036389010647932686,0,0.1841,32,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7936,61
1.3807718323078007,-1.5,0,-24,0,hard,16,24,subsidiary_stock_comp,0.09867458666364352,0,0.1832,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8064,62
1.532873978605494,-1.8125,0,-29,0,hard,16,29,subsidiary_stock_comp,0.14845930536588034,0,0.1823,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8192,63
1.6528427302837372,-1.8125,0,-29,0,hard,16,29,subsidiary_stock_comp,0.46131541828314465,0,0.1814,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8320,64
1.7078901263303123,-2.1875,0,-35,0,hard,16,35,subsidiary_stock_comp,0.04344302974641323,0,0.1805,33,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8448,65
0.8956301582511514,-1.3125,0,-21,0,hard,16,21,subsidiary_stock_comp,0.0321540255099535,0,0.1796,18,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8576,66
1.4280411741492571,-1.875,0,-30,0,hard,16,30,subsidiary_stock_comp,2.1364755630493164,0,0.1787,29,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8704,67
1.07202464567672,-1.6875,0,-27,0,hard,16,27,subsidiary_stock_comp,0.0547634232789278,0,0.1778,25,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8832,68
1.0884389005368575,-1.75,0,-28,0,hard,16,28,subsidiary_stock_comp,0.0600676778703928,0,0.1769,22,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,8960,69
1.070361616613809,-1.625,0,-26,0,hard,16,26,subsidiary_stock_comp,0.05828355563183626,0,0.176,22,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9088,70
0.7194425126654096,-1.3125,0,-21,0,hard,16,21,subsidiary_stock_comp,0.05153348312402765,0,0.1751,15,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9216,71
1.0571423482469982,-1.5,0,-24,0,hard,16,24,subsidiary_stock_comp,0.15732459723949432,0,0.1743,22,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9344,72
1.2789182162232464,-1.75,0,-28,0,hard,16,28,subsidiary_stock_comp,0.1097896471619606,0,0.1734,26,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9472,73
0.9477328278735513,-1.625,0,-26,0,hard,16,26,subsidiary_stock_comp,0.023305810367067654,0,0.1725,20,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9600,74
1.152874319232069,-1.8125,0,-29,0,hard,16,29,subsidiary_stock_comp,0.035952732587854065,0,0.1717,25,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9728,75
1.1115488433642895,-1.75,0,-28,0,hard,16,28,subsidiary_stock_comp,0.01672447946233054,0,0.1708,25,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9856,76
1.3892885485256556,-1.9375,0,-31,0,hard,16,31,subsidiary_stock_comp,0.09596129010121028,0,0.1699,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,9984,77
1.2283130417927168,-1.75,0,-28,0,hard,16,28,subsidiary_stock_comp,0.03635123434166113,0,0.1691,28,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10112,78
0.7784431364780175,-1.4375,0,-23,0,hard,16,23,subsidiary_stock_comp,0.06612283984820048,0,0.1683,18,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10240,79
0.7241923742185463,-1.375,0,-22,0,hard,16,22,subsidiary_stock_comp,0.20029797653357187,0,0.1674,15,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10368,80
1.0986548295477405,-1.875,0,-30,0,hard,16,30,subsidiary_stock_comp,0.11600587517023087,0,0.1666,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10496,81
0.8676528948562918,-1.25,0,-20,0,hard,16,20,subsidiary_stock_comp,0.12751170558234057,0,0.1657,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10624,82
1.0822338918042078,-1.4375,0,-23,0,hard,16,23,subsidiary_stock_comp,0.055801342551906906,0,0.1649,20,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10752,83
0.9751832444053434,-1.5,0,-24,0,hard,16,24,subsidiary_stock_comp,0.09665350724632542,0,0.1641,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,10880,84
1.4962786815231084,-2,0,-32,0,hard,16,32,subsidiary_stock_comp,0.07235118995110194,0,0.1633,31,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11008,85
1.061082570686267,-1.9375,0,-31,0,hard,16,31,subsidiary_stock_comp,0.13148427257935205,0,0.1625,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11136,86
0.9402562732684601,-1.4375,0,-23,0,hard,16,23,subsidiary_stock_comp,0.1252692031363646,0,0.1616,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11264,87
0.9559626119043969,-1.5625,0,-25,0,hard,16,25,subsidiary_stock_comp,0.14389273772637048,0,0.1608,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11392,88
0.9144785922508163,-1.375,0,-22,0,hard,16,22,subsidiary_stock_comp,0.05397495813667774,0,0.16,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11520,89
1.0077898810995976,-1.625,0,-26,0,hard,16,26,subsidiary_stock_comp,0.10915595774228375,0,0.1592,23,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11648,90
0.7126857764815213,-1.3125,0,-21,0,hard,16,21,subsidiary_stock_comp,0.0734090202798446,0,0.1584,16,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11776,91
1.2860864488829975,-1.8125,0,-29,0,hard,16,29,subsidiary_stock_comp,0.09366680743793647,0,0.1576,27,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,11904,92
1.1732163881097222,-1.625,0,-26,0,hard,16,26,subsidiary_stock_comp,0.08222696433464687,0,0.1569,25,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12032,93
1.109373073613824,-1.625,0,-26,0,hard,16,26,subsidiary_stock_comp,0.07241190907855828,0,0.1561,24,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12160,94
0.791711496982316,-1.5625,0,-25,0,hard,16,25,subsidiary_stock_comp,0.06775349006056786,0,0.1553,19,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12288,95
1.0131566161908268,-1.4375,0,-23,0,hard,16,23,subsidiary_stock_comp,0.055033776288231216,0,0.1545,20,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12416,96
0.62492973913686,-1.25,0,-20,0,hard,16,20,subsidiary_stock_comp,0.07231956937660773,0,0.1537,13,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12544,97
0.8245410129457014,-1.5,0,-24,0,hard,16,24,subsidiary_stock_comp,0.0633276713391145,0,0.153,18,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12672,98
1.1013795214712445,-1.6875,0,-27,0,hard,16,27,subsidiary_stock_comp,0.06646795695026715,0,0.1522,22,0,0,1729,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,12800,99
4.591878782957792,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.39607078830401105,0,0.25,34,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,128,0
4.19886201992631,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.3498461842536926,0,0.2487,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,256,1
4.637610798701644,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.38109240929285687,0,0.2475,30,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,384,2
4.4969079457223415,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3929600516955058,0,0.2463,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,512,3
4.454705899581313,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.41407204667727154,0,0.245,27,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,640,4
4.808703005313873,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.38524123032887775,0,0.2438,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,768,5
5.173609059303999,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3177843888600667,0,0.2426,34,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,896,6
5.096296397969127,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3972683946291606,0,0.2414,29,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1024,7
4.6839653961360455,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.3709847033023834,0,0.2402,35,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1152,8
4.474955262616277,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.446504145860672,0,0.239,27,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1280,9
4.642734471708536,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.38697393735249835,0,0.2378,22,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1408,10
4.840150400996208,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.33628620704015094,0,0.2366,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1536,11
4.945960428565741,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.3396256665388743,0,0.2354,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1664,12
5.365090828388929,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.28037089109420776,0,0.2342,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1792,13
5.319735899567604,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3091961443424225,0,0.2331,26,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,1920,14
5.0118051916360855,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.2769792973995209,0,0.2319,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2048,15
5.245624102652073,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.30030393600463867,0,0.2307,22,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2176,16
5.809508236125112,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.25056740641593933,0,0.2296,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2304,17
5.734640434384346,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3022469182809194,0,0.2284,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2432,18
6.060472629964352,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.2997923294703166,0,0.2273,34,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2560,19
5.413487959653139,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.3061790068944295,0,0.2262,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2688,20
5.869104091078043,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.28965532779693604,0,0.225,24,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2816,21
5.590389160439372,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.2509433130423228,0,0.2239,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,2944,22
6.00093587115407,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.3549582560857137,0,0.2228,30,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3072,23
5.862550126388669,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.25004057089487713,0,0.2217,20,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3200,24
5.669934410601854,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.2919970154762268,0,0.2206,25,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3328,25
5.8850653655827045,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.28431910276412964,0,0.2195,29,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3456,26
5.880057014524937,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.26841385165850323,0,0.2184,32,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3584,27
5.6123006865382195,-7.9375,0,-127,0,hard,16,127,subsidiary_stock_comp,0.28109187881151837,0,0.2173,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3712,28
5.464110855013132,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.3036483625570933,0,0.2162,37,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3840,29
5.3736019637435675,-8,0,-128,0,hard,16,128,subsidiary_stock_comp,0.2888162434101105,0,0.2151,26,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,3968,30
5.364121058955789,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.2676685055096944,0,0.214,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4096,31
5.504820376634598,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.24757343530654907,0,0.213,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4224,32
5.437203601002693,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.28216809034347534,0,0.2119,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4352,33
5.134774103760719,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.2996569573879242,0,0.2108,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4480,34
5.74127853102982,-7.749684343434343,1,-123.9949494949495,0,hard,16,124,subsidiary_stock_comp,0.2571180462837219,1,0.2098,24,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4608,35
5.679600793868303,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.2357360819975535,0,0.2087,27,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4736,36
5.852620929479599,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.23965590198834738,0,0.2077,26,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4864,37
5.986125700175762,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.18407384554545084,0,0.2066,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,4992,38
5.457955064252019,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.2508089343706767,0,0.2056,24,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5120,39
5.671605180948973,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.2765528162320455,0,0.2046,26,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5248,40
5.323087863624096,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.2617713411649068,0,0.2036,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5376,41
5.320763112977147,-7.6875,0,-123,0,hard,16,123,subsidiary_stock_comp,0.3324069082736969,0,0.2025,27,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5504,42
5.327006835490465,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.2503143747647603,0,0.2015,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5632,43
4.99657604470849,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.2729666332403819,0,0.2005,16,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5760,44
5.343974504619837,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.3031566341718038,0,0.1995,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,5888,45
5.1924585700035095,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.21301796038945517,0,0.1985,18,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6016,46
5.436554519459605,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.24623826146125793,0,0.1975,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6144,47
5.494145235046744,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.2884935637315114,0,0.1965,21,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6272,48
5.456973312422633,-7.75,0,-124,0,hard,16,124,subsidiary_stock_comp,0.2780755857626597,0,0.1956,35,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6400,49
5.92774223908782,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.23582143584887186,0,0.1946,29,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6528,50
5.671039031818509,-7.875,0,-126,0,hard,16,126,subsidiary_stock_comp,0.2874787052472432,0,0.1936,34,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6656,51
5.872539959847927,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.2838226060072581,0,0.1926,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6784,52
5.607404872775078,-7.4375,0,-119,0,hard,16,119,subsidiary_stock_comp,0.25484023491541546,0,0.1917,17,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,6912,53
5.588998507708311,-7.5,0,-120,0,hard,16,120,subsidiary_stock_comp,0.2079237997531891,0,0.1907,31,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7040,54
5.442538229748607,-7.4375,0,-119,0,hard,16,119,subsidiary_stock_comp,0.18479434649149576,0,0.1898,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7168,55
5.328072952106595,-7.5,0,-120,0,hard,16,120,subsidiary_stock_comp,0.14283822973569235,0,0.1888,19,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7296,56
5.309225419536233,-7.375,0,-118,0,hard,16,118,subsidiary_stock_comp,0.1541194220383962,0,0.1879,25,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7424,57
5.323317127302289,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.3131839136282603,0,0.1869,30,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7552,58
5.454700509086251,-7.4375,0,-119,0,hard,16,119,subsidiary_stock_comp,0.1341081658999125,0,0.186,20,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7680,59
5.649308934807777,-7.8125,0,-125,0,hard,16,125,subsidiary_stock_comp,0.21564366420110068,0,0.1851,28,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7808,60
5.112979140132666,-7.625,0,-122,0,hard,16,122,subsidiary_stock_comp,0.2114140490690867,0,0.1841,23,1,0,1730,experiments/results/loophole_learning_metrics_hard_nomask_subsidiary_stock_comp_936012_5_20260811_153534,0,0,7936,61
