avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
1.2489,-0.7900000000000005,0,-0.7900000000000005,,hard,0,0,barnes_group,-0.02882998064160347,0,0.2284,29,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,2432,18
1.3286,-0.7500000000000004,0,-0.7500000000000004,,hard,0,0,barnes_group,0.04061290125052134,0,0.2273,27,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,2560,19
1.4284,-0.9700000000000006,0,-0.9700000000000006,,hard,0,0,barnes_group,-0.002746706207593282,0,0.2262,25,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,2688,20
1.3936,-0.9500000000000006,0,-0.9500000000000006,,hard,0,0,barnes_group,-0.004429809749126434,0,0.225,19,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,2816,21
1.4101,-0.8600000000000005,0,-0.8600000000000005,,hard,0,0,barnes_group,0.010789973040421804,0,0.2239,30,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,2944,22
1.5058,-0.8100000000000005,0,-0.8100000000000005,,hard,0,0,barnes_group,-0.0059423695007960005,0,0.2228,30,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3072,23
1.4931,-0.7400000000000003,0,-0.7400000000000003,,hard,0,0,barnes_group,0.0005285168687502543,0,0.2217,26,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3200,24
1.6022,-0.9400000000000006,0,-0.9400000000000006,,hard,0,0,barnes_group,-0.005145564675331116,0,0.2206,24,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3328,25
1.4073,-0.7800000000000005,0,-0.7800000000000005,,hard,0,0,barnes_group,0.10628846784432729,0,0.2195,35,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3456,26
1.155,-0.7400000000000004,0,-0.7400000000000004,,hard,1,0,barnes_group,0.02078329026699066,0,0.2184,24,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3584,27
1.1443,-0.6800000000000004,0,-0.6800000000000004,,hard,0,0,barnes_group,0.04520023365815481,0,0.2173,29,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3712,28
1.3508,-0.9100000000000006,0,-0.9100000000000006,,hard,0,0,barnes_group,0.08828894918163617,0,0.2162,32,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3840,29
1.3779,-0.8800000000000004,0,-0.8800000000000004,,hard,0,0,barnes_group,-0.01586863522728284,0,0.2151,31,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,3968,30
1.5771,-1.330000000000001,0,-1.330000000000001,,hard,0,0,barnes_group,-0.01838765914241473,0,0.214,27,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,4096,31
1.5703,-1.2500000000000007,0,-1.2500000000000007,,hard,0,0,barnes_group,-0.011977657675743103,0,0.213,28,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,4224,32
1.5125,-1.1600000000000008,0,-1.1600000000000008,,hard,0,0,barnes_group,-0.06794731443126996,0,0.2119,19,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,4352,33
1.5958,-0.9700000000000006,0,-0.9700000000000006,,hard,0,0,barnes_group,-0.01558676486214002,0,0.2108,25,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,4480,34
1.297,-0.6900000000000004,0,-0.6900000000000004,,hard,0,0,barnes_group,-0.020576263467470806,0,0.2098,29,4,,1733,experiments/results/loophole_learning_metrics_hard_barnes_group_927708_0_20260807_135845,0,0,4608,35
