avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
3.347212875261903,-49.809999999999974,0,-448.28999999999974,9,62,straddle_abuse,37.94658660888672,0,0.2119,22,0,0,1729,0,0.0,4352,33
3.4681678023189306,-49.64888888888889,0,-446.84000000000003,9,61,straddle_abuse,37.79530715942383,0,0.2108,22,0,0,1729,0,0.0,4480,34
3.38098999299109,-49.672222222222196,0,-447.0499999999998,9,61,straddle_abuse,38.34819539388021,0,0.2098,32,0,0,1729,0,0.0,4608,35
3.3773486763238907,-49.67666666666665,0,-447.08999999999986,9,61,straddle_abuse,37.073734283447266,0,0.2087,29,0,0,1729,0,0.0,4736,36
3.389801910147071,-49.699999999999996,0,-447.29999999999995,9,61,straddle_abuse,37.567824045817055,0,0.2077,19,0,0,1729,0,0.0,4864,37
3.453302161768079,-49.57999999999999,0,-446.2199999999999,9,60,straddle_abuse,37.074563344319664,0,0.2066,27,0,0,1729,0,0.0,4992,38
3.5927694961428642,-50.27222222222221,0,-452.44999999999993,9,67,straddle_abuse,38.69706344604492,0,0.2056,29,0,0,1729,0,0.0,5120,39
3.5115773156285286,-48.77111111111107,0,-438.9399999999996,9,53,straddle_abuse,35.985060373942055,0,0.2046,29,0,0,1729,0,0.0,5248,40
3.576516181230545,-49.55777777777772,0,-446.0199999999995,9,60,straddle_abuse,37.505191802978516,0,0.2036,29,0,0,1729,0,0.0,5376,41
3.6079927030950785,-50.09222222222217,0,-450.82999999999953,9,65,straddle_abuse,37.8450673421224,0,0.2025,27,0,0,1729,0,0.0,5504,42
3.7108744215220213,-50.281111111111095,0,-452.52999999999986,9,67,straddle_abuse,37.84128443400065,0,0.2015,27,0,0,1729,0,0.0,5632,43
3.6539308167994022,-49.63444444444444,0,-446.71,9,61,straddle_abuse,36.61294682820638,0,0.2005,32,0,0,1729,0,0.0,5760,44
3.7150219921022654,-48.86888888888883,0,-439.8199999999995,9,54,straddle_abuse,36.920300801595054,0,0.1995,28,0,0,1729,0,0.0,5888,45
3.6514231953769922,-49.67777777777773,0,-447.09999999999957,9,61,straddle_abuse,37.21249643961588,0,0.1985,18,0,0,1729,0,0.0,6016,46
3.7129026614129543,-48.567777777777756,0,-437.1099999999998,9,51,straddle_abuse,35.76112492879232,0,0.1975,26,0,0,1729,0,0.0,6144,47
3.608289621770382,-49.15555555555554,0,-442.3999999999998,9,56,straddle_abuse,36.48755645751953,0,0.1965,23,0,0,1729,0,0.0,6272,48
3.85100875236094,-50.9122222222222,0,-458.2099999999998,9,73,straddle_abuse,39.474100748697914,0,0.1956,29,0,0,1729,0,0.0,6400,49
3.7400048710405827,-48.92555555555551,2.59,-440.3299999999996,9,57,straddle_abuse,36.46948369344076,0,0.1946,34,0,0,1729,0,0.0,6528,50
3.8813054747879505,-51.19999999999997,0,-460.7999999999997,9,76,straddle_abuse,39.29485829671224,0,0.1936,29,0,0,1729,0,0.0,6656,51
3.9560095760971308,-49.01888888888883,27.75,-441.1699999999995,9,72,straddle_abuse,38.63003285725912,1,0.1926,26,0,0,1729,0,0.0,6784,52
3.8768570199608803,-50.048888888888825,12.5,-450.43999999999943,9,78,straddle_abuse,38.39608891805013,1,0.1917,25,0,0,1729,0,0.0,6912,53
3.75734999589622,-49.074444444444424,0,-441.6699999999998,9,56,straddle_abuse,36.318607330322266,0,0.1907,27,0,0,1729,0,0.0,7040,54
3.7887035943567753,-50.487777777777744,0,-454.3899999999997,9,69,straddle_abuse,38.30840555826823,0,0.1898,26,0,0,1729,0,0.0,7168,55
3.644247855991125,-49.46888888888886,0,-445.21999999999974,9,59,straddle_abuse,36.879754384358726,0,0.1888,25,0,0,1729,0,0.0,7296,56
3.7611136250197887,-49.94666666666665,0,-449.51999999999987,9,64,straddle_abuse,37.050140380859375,0,0.1879,23,0,0,1729,0,0.0,7424,57
3.704897802323103,-49.41555555555553,0,-444.7399999999998,9,59,straddle_abuse,37.44796371459961,0,0.1869,19,0,0,1729,0,0.0,7552,58
3.695494430139661,-43.37222222222221,37,-390.3499999999999,9,56,straddle_abuse,33.04573313395182,2,0.186,16,0,0,1729,1,0.1111111111111111,7680,59
3.663534903898835,-48.107777777777784,9.25,-432.97,9,56,straddle_abuse,34.999237060546875,1,0.1851,29,0,0,1729,0,0.0,7808,60
3.7802379839122295,-50.17888888888884,0,-451.60999999999956,9,66,straddle_abuse,38.51737594604492,0,0.1841,26,0,0,1729,0,0.0,7936,61
3.811183264479041,-50.01444444444444,0,-450.13,9,65,straddle_abuse,37.97198613484701,0,0.1832,22,0,0,1729,0,0.0,8064,62
3.6657115556299686,-49.094444444444406,0,-441.8499999999996,9,56,straddle_abuse,35.846902211507164,0,0.1823,26,0,0,1729,0,0.0,8192,63
3.7822416108101606,-47.02222222222219,25.18,-423.1999999999997,9,63,straddle_abuse,35.91592915852865,2,0.1814,27,0,0,1729,0,0.0,8320,64
3.5984554439783096,-48.80333333333327,0,-439.22999999999945,9,53,straddle_abuse,35.777366638183594,0,0.1805,26,0,0,1729,0,0.0,8448,65
3.6981717851012945,-50.35999999999996,0,-453.2399999999996,9,68,straddle_abuse,38.26885986328125,0,0.1796,25,0,0,1729,0,0.0,8576,66
3.7403239607810974,-49.75222222222221,7.47,-447.76999999999987,9,70,straddle_abuse,38.24400838216146,1,0.1787,16,0,0,1729,0,0.0,8704,67
3.6373219918459654,-49.32555555555555,0,-443.92999999999995,9,58,straddle_abuse,36.90063222249349,0,0.1778,24,0,0,1729,0,0.0,8832,68
3.5976230930536985,-49.944444444444414,0,-449.4999999999997,9,64,straddle_abuse,37.15100351969401,0,0.1769,20,0,0,1729,0,0.0,8960,69
3.538014205172658,-46.91333333333332,9.96,-422.21999999999986,9,46,straddle_abuse,33.472189585367836,1,0.176,21,0,0,1729,0,0.0,9088,70
3.4856129735708237,-48.00666666666665,6.17,-432.0599999999999,9,52,straddle_abuse,34.309792836507164,1,0.1751,17,0,0,1729,0,0.0,9216,71
3.426639247685671,-49.59,0,-446.31,9,60,straddle_abuse,37.36207707722982,0,0.1743,10,0,0,1729,0,0.0,9344,72
3.6335205994546413,-49.53666666666666,0,-445.8299999999999,9,60,straddle_abuse,37.04191335042318,0,0.1734,22,0,0,1729,0,0.0,9472,73
3.386352263391018,-48.97333333333334,0,-440.7600000000001,9,54,straddle_abuse,36.76645151774088,0,0.1725,19,0,0,1729,0,0.0,9600,74
3.4765889793634415,-49.062222222222175,0,-441.5599999999996,9,55,straddle_abuse,36.834388732910156,0,0.1717,32,0,0,1729,0,0.0,9728,75
3.4440231267362833,-47.97666666666667,0,-431.79,9,45,straddle_abuse,34.66053771972656,0,0.1708,25,0,0,1729,0,0.0,9856,76
3.5020483285188675,-49.69333333333332,0,-447.2399999999999,9,61,straddle_abuse,37.737135569254555,0,0.1699,17,0,0,1729,0,0.0,9984,77
3.5299517158418894,-49.86666666666664,0,-448.7999999999997,9,63,straddle_abuse,37.83281707763672,0,0.1691,18,0,0,1729,0,0.0,10112,78
3.4946152716875076,-49.691111111111134,0,-447.2200000000002,9,61,straddle_abuse,37.15225601196289,0,0.1683,21,0,0,1729,0,0.0,10240,79
3.4543469846248627,-48.7288888888889,0,-438.5600000000001,9,52,straddle_abuse,35.84257253011068,0,0.1674,23,0,0,1729,0,0.0,10368,80
3.4072712641209364,-48.63999999999996,0,-437.75999999999965,9,51,straddle_abuse,36.0187619527181,0,0.1666,19,0,0,1729,0,0.0,10496,81
3.5229482650756836,-48.69888888888888,0,-438.2899999999999,9,52,straddle_abuse,35.92542394002279,0,0.1657,17,0,0,1729,0,0.0,10624,82
3.441103857010603,-48.852222222222224,0,-439.67,9,53,straddle_abuse,36.815680185953774,0,0.1649,19,0,0,1729,0,0.0,10752,83
3.523226473480463,-47.736666666666636,0,-429.6299999999997,9,43,straddle_abuse,35.179962158203125,0,0.1641,11,0,0,1729,0,0.0,10880,84
3.70568429492414,-49.50666666666664,0,-445.5599999999998,9,60,straddle_abuse,36.94221623738607,0,0.1633,27,0,0,1729,0,0.0,11008,85
3.6744223553687334,-50.75111111111109,1.79,-456.7599999999998,9,71,straddle_abuse,39.528029123942055,0,0.1625,15,0,0,1729,0,0.0,11136,86
3.73945726826787,-50.42444444444439,0,-453.8199999999995,9,68,straddle_abuse,39.3320198059082,0,0.1616,25,0,0,1729,0,0.0,11264,87
3.6637602522969246,-49.023333333333284,0,-441.2099999999995,9,55,straddle_abuse,36.28182474772135,0,0.1608,16,0,0,1729,0,0.0,11392,88
3.749756744131446,-50.40888888888883,0,-453.6799999999995,9,68,straddle_abuse,38.53041966756185,0,0.16,21,0,0,1729,0,0.0,11520,89
3.6568118035793304,-49.559999999999974,0,-446.0399999999998,9,60,straddle_abuse,37.466983795166016,0,0.1592,22,0,0,1729,0,0.0,11648,90
3.7441436257213354,-49.83555555555551,0,-448.5199999999996,9,63,straddle_abuse,37.69769541422526,0,0.1584,22,0,0,1729,0,0.0,11776,91
3.8266004994511604,-48.55888888888885,5.52,-437.0299999999997,9,57,straddle_abuse,34.56897862752279,1,0.1576,21,0,0,1729,0,0.0,11904,92
3.6977042481303215,-48.86222222222219,4.27,-439.7599999999997,9,58,straddle_abuse,36.57390848795573,1,0.1569,24,0,0,1729,0,0.0,12032,93
3.721512073650956,-49.6577777777777,0,-446.91999999999933,9,61,straddle_abuse,37.474440256754555,0,0.1561,25,0,0,1729,0,0.0,12160,94
3.7935783714056015,-50.49555555555549,0,-454.4599999999994,9,69,straddle_abuse,39.23711649576823,0,0.1553,15,0,0,1729,0,0.0,12288,95
3.65870863199234,-49.88111111111106,0,-448.92999999999955,9,63,straddle_abuse,37.80377197265625,0,0.1545,8,0,0,1729,0,0.0,12416,96
3.774532975628972,-49.39666666666664,0,-444.56999999999977,9,59,straddle_abuse,35.93283335367838,0,0.1537,22,0,0,1729,0,0.0,12544,97
3.864773340523243,-50.86777777777776,0,-457.80999999999983,9,73,straddle_abuse,39.29178110758463,0,0.153,17,0,0,1729,0,0.0,12672,98
3.9139638412743807,-51.42666666666665,6.6,-462.83999999999986,9,85,straddle_abuse,40.14429601033529,1,0.1522,15,0,0,1729,0,0.0,12800,99
3.7834950368851423,-49.613333333333316,0,-446.5199999999998,9,61,straddle_abuse,50.06332015991211,0,0.25,41,1,0,1730,0,0.0,128,0
3.8325452860444784,-50.60555555555553,0,-455.4499999999998,9,70,straddle_abuse,51.57375717163086,0,0.2487,35,1,0,1730,0,0.0,256,1
3.888752454891801,-51.75666666666663,0,-465.80999999999966,9,81,straddle_abuse,52.70550028483073,0,0.2475,36,1,0,1730,0,0.0,384,2
3.832412986084819,-50.15888888888887,0,-451.4299999999998,9,66,straddle_abuse,48.47270711263021,0,0.2463,33,1,0,1730,0,0.0,512,3
3.8610572423785925,-50.48444444444441,0,-454.3599999999997,9,69,straddle_abuse,47.75638198852539,0,0.245,32,1,0,1730,0,0.0,640,4
3.888569049537182,-50.57333333333328,0,-455.1599999999995,9,70,straddle_abuse,46.97235107421875,0,0.2438,33,1,0,1730,0,0.0,768,5
3.914853425696492,-49.89999999999996,3.7,-449.0999999999997,9,64,straddle_abuse,45.439894358317055,1,0.2426,27,1,0,1730,0,0.0,896,6
3.817053785547614,-49.38222222222213,0,-444.4399999999992,9,59,straddle_abuse,42.32201131184896,0,0.2414,27,1,0,1730,0,0.0,1024,7
3.87999714538455,-51.98666666666665,0,-467.8799999999998,9,83,straddle_abuse,48.22582499186198,0,0.2402,29,1,0,1730,0,0.0,1152,8
3.8529690746217966,-51.028888888888844,0,-459.2599999999996,9,74,straddle_abuse,44.83591842651367,0,0.239,26,1,0,1730,0,0.0,1280,9
3.7673984076827765,-50.076666666666625,0,-450.6899999999996,9,65,straddle_abuse,41.78628285725912,0,0.2378,29,1,0,1730,0,0.0,1408,10
3.8403140045702457,-51.01999999999996,0,-459.17999999999967,9,74,straddle_abuse,43.08689498901367,0,0.2366,30,1,0,1730,0,0.0,1536,11
3.7482208404690027,-49.75777777777775,0,-447.8199999999997,9,62,straddle_abuse,39.95590464274088,0,0.2354,30,1,0,1730,0,0.0,1664,12
3.75312127918005,-49.39777777777775,0,-444.57999999999976,9,59,straddle_abuse,38.197198232014976,0,0.2342,31,1,0,1730,0,0.0,1792,13
3.6967068444937468,-49.66999999999994,0,-447.02999999999946,9,61,straddle_abuse,38.17111078898112,0,0.2331,29,1,0,1730,0,0.0,1920,14
3.723671603947878,-48.773333333333284,0,-438.9599999999995,9,53,straddle_abuse,36.67171096801758,0,0.2319,28,1,0,1730,0,0.0,2048,15
3.7446610666811466,-50.51111111111108,0,-454.5999999999997,9,69,straddle_abuse,38.8859977722168,0,0.2307,32,1,0,1730,0,0.0,2176,16
3.679593402892351,-50.07222222222219,0,-450.6499999999997,9,65,straddle_abuse,38.259332021077476,0,0.2296,35,1,0,1730,0,0.0,2304,17
3.7625585310161114,-51.12999999999997,0,-460.1699999999997,9,75,straddle_abuse,40.17192459106445,0,0.2284,31,1,0,1730,0,0.0,2432,18
3.677718035876751,-48.24222222222218,15.42,-434.1799999999996,9,48,straddle_abuse,34.59889475504557,1,0.2273,33,1,0,1730,0,0.0,2560,19
3.6119646225124598,-50.008888888888876,0,-450.07999999999987,9,64,straddle_abuse,37.5994504292806,0,0.2262,19,1,0,1730,0,0.0,2688,20
3.555359460413456,-49.275555555555506,0,-443.47999999999956,9,57,straddle_abuse,36.25898869832357,0,0.225,26,1,0,1730,0,0.0,2816,21
3.5039007496088743,-47.73555555555557,0,-429.6200000000001,9,43,straddle_abuse,33.973304748535156,0,0.2239,25,1,0,1730,0,0.0,2944,22
3.5096493028104305,-47.592222222222205,4.27,-428.32999999999987,9,46,straddle_abuse,33.82961400349935,1,0.2228,25,1,0,1730,0,0.0,3072,23
3.550545323640108,-48.29999999999993,3.33,-434.6999999999994,9,52,straddle_abuse,35.288333892822266,1,0.2217,27,1,0,1730,0,0.0,3200,24
3.6821800656616688,-48.219999999999956,0,-433.9799999999996,9,48,straddle_abuse,34.22329330444336,0,0.2206,30,1,0,1730,0,0.0,3328,25
3.707341995090246,-47.296666666666624,14.23,-425.6699999999996,9,54,straddle_abuse,33.210673014322914,1,0.2195,32,1,0,1730,0,0.0,3456,26
3.689915591850877,-49.087777777777745,0,-441.78999999999974,9,56,straddle_abuse,36.590222676595054,0,0.2184,21,1,0,1730,0,0.0,3584,27
3.6675586979836226,-47.423333333333304,0,-426.8099999999997,9,41,straddle_abuse,33.32134246826172,0,0.2173,28,1,0,1730,0,0.0,3712,28
3.4777699392288923,-47.17777777777777,0,-424.5999999999999,9,38,straddle_abuse,33.13142522176107,0,0.2162,27,1,0,1730,0,0.0,3840,29
3.5948294773697853,-48.5844444444444,0,-437.2599999999996,9,51,straddle_abuse,35.274529774983726,0,0.2151,32,1,0,1730,0,0.0,3968,30
3.637713845819235,-48.44444444444439,0,-435.99999999999955,9,50,straddle_abuse,35.33662796020508,0,0.214,32,1,0,1730,0,0.0,4096,31
3.492750857025385,-47.287777777777755,4.98,-425.5899999999998,9,39,straddle_abuse,33.81575139363607,1,0.213,28,1,0,1730,0,0.0,4224,32
3.714883392676711,-49.37999999999997,0,-444.4199999999997,9,59,straddle_abuse,35.98290125528971,0,0.2119,23,1,0,1730,0,0.0,4352,33
3.6754995081573725,-48.4833333333333,0,-436.3499999999997,9,51,straddle_abuse,34.7031135559082,0,0.2108,28,1,0,1730,0,0.0,4480,34
3.5995444525033236,-47.684444444444395,0,-429.15999999999957,9,43,straddle_abuse,34.3614247639974,0,0.2098,29,1,0,1730,0,0.0,4608,35
3.5225268956273794,-47.936666666666625,0,-431.4299999999996,9,45,straddle_abuse,33.94957478841146,0,0.2087,23,1,0,1730,0,0.0,4736,36
3.544788682833314,-48.57111111111106,0,-437.13999999999953,9,51,straddle_abuse,35.205919901529946,0,0.2077,25,1,0,1730,0,0.0,4864,37
3.7234343886375427,-48.95888888888883,0,-440.6299999999995,9,55,straddle_abuse,36.348618825276695,0,0.2066,30,1,0,1730,0,0.0,4992,38
3.6509461253881454,-48.75444444444438,0,-438.78999999999945,9,53,straddle_abuse,35.59094111124674,0,0.2056,20,1,0,1730,0,0.0,5120,39
3.6873647402971983,-48.709999999999965,0,-438.3899999999997,9,53,straddle_abuse,35.412513732910156,0,0.2046,25,1,0,1730,0,0.0,5248,40
3.6617685090750456,-48.00777777777775,0,-432.0699999999997,9,46,straddle_abuse,34.4042116800944,0,0.2036,25,1,0,1730,0,0.0,5376,41
3.741246435791254,-47.95222222222217,1.8,-431.56999999999954,9,46,straddle_abuse,34.751904805501304,0,0.2025,24,1,0,1730,0,0.0,5504,42
3.6163031589239836,-49.222222222222165,0,-442.9999999999995,9,57,straddle_abuse,36.031176249186196,0,0.2015,28,1,0,1730,0,0.0,5632,43
3.7567299604415894,-48.1511111111111,23.79,-433.3599999999999,9,72,straddle_abuse,35.39596684773763,1,0.2005,31,1,0,1730,0,0.0,5760,44
3.7531020417809486,-49.48222222222217,0,-445.3399999999995,9,60,straddle_abuse,37.16288375854492,0,0.1995,29,1,0,1730,0,0.0,5888,45
3.7368714045733213,-49.10666666666664,10.36,-441.95999999999975,9,67,straddle_abuse,36.55672709147135,1,0.1985,32,1,0,1730,0,0.0,6016,46
3.775085611268878,-50.01666666666662,0,-450.1499999999996,9,65,straddle_abuse,37.570936838785805,0,0.1975,21,1,0,1730,0,0.0,6144,47
3.7982581946998835,-50.6666666666666,0,-455.99999999999943,9,71,straddle_abuse,38.73633575439453,0,0.1965,27,1,0,1730,0,0.0,6272,48
3.8599710389971733,-50.234444444444414,0,-452.10999999999973,9,67,straddle_abuse,37.999070485432945,0,0.1956,33,1,0,1730,0,0.0,6400,49
3.707719463855028,-49.83333333333328,0,-448.4999999999995,9,63,straddle_abuse,38.094678243001304,0,0.1946,27,1,0,1730,0,0.0,6528,50
3.7102565336972475,-49.49888888888886,0,-445.4899999999997,9,60,straddle_abuse,36.97604751586914,0,0.1936,31,1,0,1730,0,0.0,6656,51
3.755296304821968,-48.87777777777775,0,-439.89999999999975,9,54,straddle_abuse,35.892800649007164,0,0.1926,25,1,0,1730,0,0.0,6784,52
3.711390145123005,-49.42333333333332,0,-444.8099999999999,9,59,straddle_abuse,36.95618693033854,0,0.1917,23,1,0,1730,0,0.0,6912,53
3.8077669702470303,-50.14888888888886,0,-451.33999999999975,9,66,straddle_abuse,38.28538258870443,0,0.1907,23,1,0,1730,0,0.0,7040,54
3.6756991893053055,-48.366666666666646,0,-435.2999999999998,9,49,straddle_abuse,35.16662343343099,0,0.1898,17,1,0,1730,0,0.0,7168,55
3.684034561738372,-50.6644444444444,0,-455.9799999999996,9,70,straddle_abuse,39.531350453694664,0,0.1888,19,1,0,1730,0,0.0,7296,56
3.7050291411578655,-49.20333333333328,0,-442.82999999999953,9,57,straddle_abuse,36.93884404500326,0,0.1879,24,1,0,1730,0,0.0,7424,57
3.759647848084569,-50.24888888888882,0,-452.2399999999994,9,67,straddle_abuse,38.45114390055338,0,0.1869,33,1,0,1730,0,0.0,7552,58
3.8731232807040215,-51.471111111111064,0,-463.23999999999955,9,78,straddle_abuse,40.86125691731771,0,0.186,27,1,0,1730,0,0.0,7680,59
3.6814113929867744,-48.91333333333328,0,-440.2199999999995,9,54,straddle_abuse,35.94531758626302,0,0.1851,23,1,0,1730,0,0.0,7808,60
3.807837003841996,-46.712222222222195,27.75,-420.40999999999974,9,63,straddle_abuse,35.001461029052734,1,0.1841,21,1,0,1730,0,0.0,7936,61
3.7487557772547007,-47.50111111111109,19.82,-427.5099999999998,9,62,straddle_abuse,35.264268239339195,1,0.1832,20,1,0,1730,0,0.0,8064,62
3.7180643137544394,-48.45888888888882,0,-436.12999999999937,9,50,straddle_abuse,35.80669911702474,0,0.1823,17,1,0,1730,0,0.0,8192,63
3.7938008308410645,-50.05999999999995,0,-450.53999999999957,9,65,straddle_abuse,38.2035280863444,0,0.1814,27,1,0,1730,0,0.0,8320,64
3.7876665610820055,-48.06555555555551,12.81,-432.58999999999963,9,60,straddle_abuse,34.94880803426107,1,0.1805,17,1,0,1730,0,0.0,8448,65
3.6759966164827347,-49.1122222222222,0,-442.0099999999998,9,56,straddle_abuse,35.97854487101237,0,0.1796,19,1,0,1730,0,0.0,8576,66
3.707759752869606,-49.90888888888887,0,-449.1799999999998,9,63,straddle_abuse,37.6042111714681,0,0.1787,28,1,0,1730,0,0.0,8704,67
3.799780000001192,-50.16888888888885,0,-451.51999999999964,9,66,straddle_abuse,37.9667599995931,0,0.1778,26,1,0,1730,0,0.0,8832,68
3.7076580859720707,-49.334444444444415,0,-444.00999999999976,9,58,straddle_abuse,37.171094258626304,0,0.1769,20,1,0,1730,0,0.0,8960,69
3.684631085023284,-48.99666666666662,0,-440.9699999999996,9,55,straddle_abuse,36.17337290445963,0,0.176,26,1,0,1730,0,0.0,9088,70
3.760023707523942,-50.28777777777772,0,-452.58999999999946,9,67,straddle_abuse,37.99254353841146,0,0.1751,17,1,0,1730,0,0.0,9216,71
3.7209644820541143,-47.75999999999999,27.75,-429.8399999999999,9,72,straddle_abuse,36.02075703938802,1,0.1743,19,1,0,1730,0,0.0,9344,72
3.8011212199926376,-49.813333333333276,0,-448.3199999999995,9,63,straddle_abuse,37.73972193400065,0,0.1734,19,1,0,1730,0,0.0,9472,73
3.712489243596792,-49.32444444444439,0,-443.9199999999995,9,58,straddle_abuse,36.96234130859375,0,0.1725,20,1,0,1730,0,0.0,9600,74
3.6546305511146784,-49.01999999999996,0,-441.17999999999967,9,55,straddle_abuse,36.44187800089518,0,0.1717,26,1,0,1730,0,0.0,9728,75
3.6164765544235706,-48.75999999999997,9.96,-438.83999999999975,9,63,straddle_abuse,35.97090276082357,1,0.1708,28,1,0,1730,0,0.0,9856,76
3.7000025529414415,-50.17888888888885,1.85,-451.6099999999996,9,67,straddle_abuse,38.068135579427086,0,0.1699,19,1,0,1730,0,0.0,9984,77
3.673490023240447,-50.63111111111107,0,-455.6799999999996,9,70,straddle_abuse,39.453408559163414,0,0.1691,20,1,0,1730,0,0.0,10112,78
3.527291776612401,-44.46999999999996,37,-400.2299999999997,9,51,straddle_abuse,36.136610666910805,1,0.1683,19,1,0,1730,1,0.1111111111111111,10240,79
3.5419250559061766,-49.00555555555553,0,-441.0499999999998,9,55,straddle_abuse,36.036293029785156,0,0.1674,26,1,0,1730,0,0.0,10368,80
3.5029735900461674,-49.701111111111054,0,-447.3099999999995,9,61,straddle_abuse,37.981554667154946,0,0.1666,23,1,0,1730,0,0.0,10496,81
