avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,env_variant,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,source_dir,success_count,success_rate,total_steps,update
,-72.28333333333318,,-867.3999999999982,,hard,12,125,distressed_assets,104.26454162597656,0,0.2262,31,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,2688,20
,-72.28333333333318,,-867.3999999999982,,hard,12,125,distressed_assets,104.49200693766277,0,0.225,34,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,2816,21
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.2044169108073,0,0.2239,26,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,2944,22
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,104.96028137207031,0,0.2228,30,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3072,23
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.65080261230469,0,0.2217,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3200,24
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.65162404378255,0,0.2206,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3328,25
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.7912826538086,0,0.2195,31,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3456,26
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.59369659423828,0,0.2184,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3584,27
,-72.28333333333318,,-867.3999999999982,,hard,12,125,distressed_assets,104.23993682861328,0,0.2173,28,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3712,28
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.66148885091145,0,0.2162,20,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3840,29
,-72.19999999999985,,-866.3999999999982,,hard,12,124,distressed_assets,103.9675776163737,0,0.2151,29,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,3968,30
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,105.01936340332031,0,0.214,32,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4096,31
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,104.96280924479167,0,0.213,30,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4224,32
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,105.00444030761719,0,0.2119,24,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4352,33
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,104.84733072916667,0,0.2108,34,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4480,34
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.9758783976237,0,0.2098,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4608,35
,-72.19999999999985,,-866.3999999999982,,hard,12,124,distressed_assets,104.24519348144531,0,0.2087,33,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4736,36
,-71.96249999999985,,-863.5499999999982,,hard,12,121,distressed_assets,103.32863108317058,0,0.2077,31,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4864,37
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.67424011230469,0,0.2066,36,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,4992,38
,-72.28333333333318,,-867.3999999999982,,hard,12,125,distressed_assets,104.68161265055339,0,0.2056,33,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,5120,39
,-72.37666666666651,,-868.5199999999982,,hard,12,126,distressed_assets,105.4276835123698,0,0.2046,28,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,5248,40
,-72.12666666666651,,-865.5199999999982,,hard,12,123,distressed_assets,104.22659047444661,0,0.2036,33,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,5376,41
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.56196594238281,0,0.2025,30,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,5504,42
,-72.28333333333318,,-867.3999999999982,,hard,12,125,distressed_assets,104.30391947428386,0,0.2015,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,5632,43
,-72.2891666666665,,-867.4699999999981,,hard,12,125,distressed_assets,104.22955830891927,0,0.2005,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,5760,44
,-72.37416666666654,,-868.4899999999984,,hard,12,126,distressed_assets,104.59645080566406,0,0.1995,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,5888,45
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.13416544596355,0,0.1985,18,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6016,46
,-72.22499999999987,,-866.6999999999983,,hard,12,124,distressed_assets,104.68467966715495,0,0.1975,22,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6144,47
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.13657633463542,0,0.1965,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6272,48
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.26179758707683,0,0.1956,25,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6400,49
,-72.28916666666652,,-867.4699999999982,,hard,12,125,distressed_assets,104.26967366536458,0,0.1946,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6528,50
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.50893147786458,0,0.1936,15,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6656,51
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.2228266398112,0,0.1926,24,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6784,52
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.17723083496094,0,0.1917,24,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,6912,53
,-72.13499999999985,,-865.6199999999982,,hard,12,123,distressed_assets,103.87708791097005,0,0.1907,22,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7040,54
,-72.28333333333318,,-867.3999999999982,,hard,12,125,distressed_assets,104.84954325358073,0,0.1898,25,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7168,55
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.2979024251302,0,0.1888,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7296,56
,-72.28333333333318,,-867.3999999999982,,hard,12,125,distressed_assets,104.57615407307942,0,0.1879,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7424,57
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.20231374104817,0,0.1869,25,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7552,58
,-72.29333333333321,,-867.5199999999985,,hard,12,125,distressed_assets,104.32446543375652,0,0.186,21,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7680,59
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.1983871459961,0,0.1851,29,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7808,60
,-72.20749999999985,,-866.4899999999982,,hard,12,124,distressed_assets,103.97594960530598,0,0.1841,24,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,7936,61
,-72.38416666666656,,-868.6099999999988,,hard,12,126,distressed_assets,104.87139383951823,0,0.1832,26,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8064,62
,-72.13833333333318,,-865.6599999999981,,hard,12,123,distressed_assets,104.02751159667969,0,0.1823,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8192,63
,-72.20499999999986,,-866.4599999999982,,hard,12,124,distressed_assets,103.9740982055664,0,0.1814,19,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8320,64
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,105.11770884195964,0,0.1805,30,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8448,65
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,104.8480936686198,0,0.1796,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8576,66
,-71.88999999999984,,-862.6799999999981,,hard,12,120,distressed_assets,102.98699188232422,0,0.1787,17,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8704,67
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.15412139892578,0,0.1778,18,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8832,68
,-72.2866666666665,,-867.4399999999981,,hard,12,125,distressed_assets,104.34075673421223,0,0.1769,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,8960,69
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.19234720865886,0,0.176,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9088,70
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.15933990478516,0,0.1751,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9216,71
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.14573669433594,0,0.1743,16,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9344,72
,-71.88083333333319,,-862.5699999999982,,hard,12,120,distressed_assets,102.95018513997395,0,0.1734,24,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9472,73
,-72.13916666666655,,-865.6699999999986,,hard,12,123,distressed_assets,103.85499827067058,0,0.1725,18,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9600,74
,-72.37416666666651,,-868.4899999999982,,hard,12,126,distressed_assets,104.55165100097656,0,0.1717,19,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9728,75
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.72119394938152,0,0.1708,29,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9856,76
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,105.92996215820312,0,0.1699,25,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,9984,77
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.88631184895833,0,0.1691,14,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,10112,78
,-72.29249999999983,,-867.5099999999981,,hard,12,125,distressed_assets,104.21716817220052,0,0.1683,17,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,10240,79
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.20215606689453,0,0.1674,21,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,10368,80
,-72.2174999999999,,-866.6099999999988,,hard,12,124,distressed_assets,104.61331176757812,0,0.1666,22,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,10496,81
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.13892364501953,0,0.1657,20,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,10624,82
,-72.36666666666652,,-868.3999999999982,,hard,12,126,distressed_assets,104.50853474934895,0,0.1649,14,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,10752,83
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.35788218180339,0,0.1641,29,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,10880,84
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.12285614013672,0,0.1633,17,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,11008,85
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,104.88983154296875,0,0.1625,23,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,11136,86
,-72.21249999999988,,-866.5499999999985,,hard,12,124,distressed_assets,103.98889414469402,0,0.1616,28,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,11264,87
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,104.86897786458333,0,0.1608,21,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,11392,88
,-72.29333333333321,,-867.5199999999985,,hard,12,125,distressed_assets,104.2741470336914,0,0.16,17,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,11520,89
,-72.44999999999985,,-869.3999999999982,,hard,12,127,distressed_assets,105.06937408447266,0,0.1592,14,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,11648,90
,-72.53333333333318,,-870.3999999999982,,hard,12,128,distressed_assets,105.1684799194336,0,0.1584,27,6,,1735,experiments/results/loophole_learning_metrics_hard_nomask_actioncost_distressed_assets_938460_1_20260812_163718,0,0,11776,91
