avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.742596361786127,0.4577777777777778,5.35,4.12,9,0,straddle_abuse,0.006824786464373271,1,0.1751,18,3,0,1732,0,0.0,9216,71
2.6809005104005337,0.5222222222222234,6.17,4.70000000000001,9,0,straddle_abuse,-0.03911048670609792,2,0.1743,19,3,0,1732,0,0.0,9344,72
2.6736108735203743,3.26333333333333,27.08,29.369999999999973,9,0,straddle_abuse,2.6614222526550293,3,0.1734,18,3,0,1732,0,0.0,9472,73
2.7831040639430285,1.2155555555555593,12.92,10.940000000000033,9,0,straddle_abuse,0.8464584350585938,3,0.1725,37,3,0,1732,0,0.0,9600,74
2.80210514459759,-0.17555555555555596,19.82,-1.5800000000000036,9,0,straddle_abuse,1.7611255248387654,2,0.1717,27,3,0,1732,0,0.0,9728,75
2.7197108417749405,4.5855555555555565,35.68,41.27000000000001,9,0,straddle_abuse,3.788111925125122,5,0.1708,17,3,0,1732,1,0.1111111111111111,9856,76
2.713367026299238,1.0377777777777786,9.99,9.340000000000007,9,0,straddle_abuse,0.13534334798653921,2,0.1699,28,3,0,1732,0,0.0,9984,77
2.6937297359108925,-0.13555555555555554,7.86,-1.22,9,0,straddle_abuse,0.04471708337465922,4,0.1691,19,3,0,1732,0,0.0,10112,78
2.7215813929215074,0.4455555555555571,2.76,4.010000000000014,9,0,straddle_abuse,-0.07740231106678645,5,0.1683,15,3,0,1732,0,0.0,10240,79
2.7282034922391176,-0.15777777777777788,2.13,-1.4200000000000008,9,0,straddle_abuse,-0.10591799269119899,1,0.1674,22,3,0,1732,0,0.0,10368,80
2.7023637434467673,0.16777777777777797,5.24,1.5100000000000018,9,0,straddle_abuse,0.013595287998517355,4,0.1666,24,3,0,1732,0,0.0,10496,81
2.751101003959775,3.6299999999999923,19.82,32.66999999999993,9,0,straddle_abuse,2.3866662979125977,6,0.1657,21,3,0,1732,0,0.0,10624,82
2.736612287349999,0.5100000000000007,6.12,4.590000000000006,9,0,straddle_abuse,0.10204380750656128,3,0.1649,21,3,0,1732,0,0.0,10752,83
2.760700434446335,2.037777777777772,20.06,18.33999999999995,9,0,straddle_abuse,1.719344973564148,1,0.1641,25,3,0,1732,0,0.0,10880,84
2.775998095050454,-0.18555555555555567,6.03,-1.670000000000001,9,0,straddle_abuse,-0.08804993083079656,2,0.1633,22,3,0,1732,0,0.0,11008,85
2.789716794155538,3.2877777777777757,31.22,29.589999999999982,9,0,straddle_abuse,3.474733511606852,3,0.1625,19,3,0,1732,1,0.1111111111111111,11136,86
2.7458075331524014,2.571111111111109,21.83,23.13999999999998,9,0,straddle_abuse,2.067859411239624,4,0.1616,15,3,0,1732,0,0.0,11264,87
2.545894649811089,0.002222222222222294,8.92,0.02000000000000065,9,0,straddle_abuse,-0.011460247139135996,2,0.1608,20,3,0,1732,0,0.0,11392,88
2.730966366827488,6.724444444444443,35.32,60.51999999999999,9,0,straddle_abuse,6.009332180023193,6,0.16,22,3,0,1732,1,0.1111111111111111,11520,89
2.728353103622794,2.8033333333333355,15.14,25.230000000000018,9,0,straddle_abuse,1.4281495014826457,5,0.1592,21,3,0,1732,0,0.0,11648,90
2.5743174673989415,7.144444444444441,35.68,64.29999999999997,9,0,straddle_abuse,6.215418179829915,10,0.1584,17,3,0,1732,1,0.1111111111111111,11776,91
2.471634838730097,-0.12000000000000008,0,-1.0800000000000007,9,0,straddle_abuse,0.03782487163941065,0,0.1576,19,3,0,1732,0,0.0,11904,92
2.531313005834818,2.4722222222222183,23.55,22.249999999999964,9,0,straddle_abuse,2.0303000609079995,2,0.1569,14,3,0,1732,0,0.0,12032,93
2.6596695743501186,-0.15888888888888897,11.56,-1.4300000000000006,9,0,straddle_abuse,0.34918634096781415,2,0.1561,14,3,0,1732,0,0.0,12160,94
2.9031574465334415,1.84444444444444,18.7,16.59999999999996,9,0,straddle_abuse,1.518110990524292,2,0.1553,21,3,0,1732,0,0.0,12288,95
2.7387529760599136,5.708888888888891,37,51.380000000000024,9,0,straddle_abuse,4.983773390452067,3,0.1545,14,3,0,1732,1,0.1111111111111111,12416,96
2.794887028634548,1.7788888888888887,17.99,16.009999999999998,9,0,straddle_abuse,1.3938510815302532,9,0.1537,18,3,0,1732,0,0.0,12544,97
