avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
-0.01747558770343581,0,-0.24465822784810135,14,0,dub_irish_dutch,-0.034947462379932404,5,0.1975,20,3,0,1732,0,0.0,6144,47
0.02173968303377407,46746000,0.23913651337151476,11,0,dub_irish_dutch,0.004788500567277272,8,0.1965,24,3,0,1732,1,0.09090909090909091,6272,48
-0.0013339824732229795,0,-0.017341772151898735,13,0,dub_irish_dutch,-0.0005760801335175832,5,0.1956,26,3,0,1732,0,0.0,6400,49
-0.005411891841669912,0,-0.05953081025836903,11,0,dub_irish_dutch,-0.005565054093798001,7,0.1946,28,3,0,1732,0,0.0,6528,50
0.009388185654008441,0,0.1408227848101266,15,0,dub_irish_dutch,-0.02594790297249953,9,0.1936,22,3,0,1732,0,0.0,6656,51
0.029093613616274952,0,0.26184252254647455,9,0,dub_irish_dutch,0.009850619981686274,9,0.1926,29,3,0,1732,0,0.0,6784,52
0.014014941778000903,0,0.19620918489201264,14,0,dub_irish_dutch,-0.007652196101844311,11,0.1917,22,3,0,1732,0,0.0,6912,53
0.0053174792725783895,0,0.06912723054351906,13,0,dub_irish_dutch,0.008193515241146088,5,0.1907,22,3,0,1732,0,0.0,7040,54
0.01931339223333177,46746000,0.21244731456664945,11,0,dub_irish_dutch,-0.0014406728247801464,13,0.1898,23,3,0,1732,1,0.09090909090909091,7168,55
0.011321761033101166,46746000,0.14718289343031515,13,0,dub_irish_dutch,-0.02441718988120556,8,0.1888,27,3,0,1732,1,0.07692307692307693,7296,56
0.0037724156118143456,0,0.04526898734177215,12,0,dub_irish_dutch,0.008746383711695671,8,0.1879,15,3,0,1732,0,0.0,7424,57
0.0026851287839646785,0,0.029536416623611464,11,0,dub_irish_dutch,-0.0220124584933122,3,0.1869,20,3,0,1732,0,0.0,7552,58
-0.0038942223717737968,0,-0.042836446089511766,11,0,dub_irish_dutch,-0.025753342856963474,6,0.186,22,3,0,1732,0,0.0,7680,59
0.013268097626864515,6210000,0.11941287864178063,9,0,dub_irish_dutch,-0.009938394650816917,7,0.1851,27,3,0,1732,1,0.1111111111111111,7808,60
0.016429694382301113,46746000,0.14786724944071,9,0,dub_irish_dutch,-0.016178229823708534,10,0.1841,28,3,0,1732,1,0.1111111111111111,7936,61
0.028769277783472776,0,0.28769277783472774,10,0,dub_irish_dutch,-0.010106521658599377,12,0.1832,21,3,0,1732,0,0.0,8064,62
0.02857503161453446,46746000,0.371475410988948,13,0,dub_irish_dutch,-0.0017566472912828128,13,0.1823,31,3,0,1732,2,0.15384615384615385,8192,63
-0.005757735583684952,0,-0.05181962025316457,9,0,dub_irish_dutch,-0.0036801413322488465,4,0.1814,24,3,0,1732,0,0.0,8320,64
0.028209568895856865,46746000,0.31030525785442553,11,0,dub_irish_dutch,0.03847684462865194,10,0.1805,20,3,0,1732,1,0.09090909090909091,8448,65
-0.00041655600135624,0,-0.0041655600135624,10,0,dub_irish_dutch,-0.014223895346124968,6,0.1796,23,3,0,1732,0,0.0,8576,66
0.04094681728202993,0,0.32757453825623944,8,0,dub_irish_dutch,-0.009136508839825789,11,0.1787,21,3,0,1732,0,0.0,8704,67
-0.018723470598682512,0,-0.13106429419077759,7,0,dub_irish_dutch,-0.02463251476486524,4,0.1778,21,3,0,1732,0,0.0,8832,68
0.024270504532904934,46746000,0.24270504532904935,10,0,dub_irish_dutch,-0.013947472597161928,7,0.1769,24,3,0,1732,1,0.1,8960,69
0.014060126582278482,0,0.07030063291139241,5,0,dub_irish_dutch,-0.027120869606733322,6,0.176,21,3,0,1732,0,0.0,9088,70
0.007351411867969281,0,0.08086553054766209,11,0,dub_irish_dutch,-0.029615369935830433,6,0.1751,27,3,0,1732,0,0.0,9216,71
0.04137429008428664,46746000,0.37236861075857974,9,0,dub_irish_dutch,0.00969212626417478,11,0.1743,21,3,0,1732,1,0.1111111111111111,9344,72
0.04168054524024799,46746000,0.2917638166817359,7,0,dub_irish_dutch,-0.020089974006017048,9,0.1734,15,3,0,1732,1,0.14285714285714285,9472,73
0.026130738786812192,0,0.20904591029449754,8,0,dub_irish_dutch,0.02999299516280492,9,0.1725,25,3,0,1732,0,0.0,9600,74
0.031215880377325526,56754000,0.2497270430186042,8,0,dub_irish_dutch,0.03748383869727453,7,0.1717,24,3,0,1732,1,0.125,9728,75
0.02430373073406876,46746000,0.2916447688088251,12,0,dub_irish_dutch,-0.00223307932416598,9,0.1708,24,3,0,1732,1,0.08333333333333333,9856,76
0.009749302147019145,0,0.0877437193231723,9,0,dub_irish_dutch,-0.018564760064085323,7,0.1699,19,3,0,1732,0,0.0,9984,77
0.01480376618606303,0,0.07401883093031515,5,0,dub_irish_dutch,-0.017710207651058834,6,0.1691,20,3,0,1732,0,0.0,10112,78
0.00822644102884429,0,0.06581152823075433,8,0,dub_irish_dutch,0.009929248442252478,6,0.1683,19,3,0,1732,0,0.0,10240,79
0.017958173347088473,46746000,0.25141442685923865,14,0,dub_irish_dutch,0.023657224451502163,8,0.1674,24,3,0,1732,2,0.14285714285714285,10368,80
0.0034999837920774097,0,0.02449988654454187,7,0,dub_irish_dutch,-0.01942898395160834,9,0.1666,22,3,0,1732,0,0.0,10496,81
0.021786339817357663,46746000,0.15250437872150363,7,0,dub_irish_dutch,-0.006488509476184845,9,0.1657,16,3,0,1732,1,0.14285714285714285,10624,82
0.011275965563242703,0,0.09020772450594162,8,0,dub_irish_dutch,-0.0022439640015363693,8,0.1649,17,3,0,1732,0,0.0,10752,83
0.024799840003135627,0,0.09919936001254251,4,0,dub_irish_dutch,-0.020491547261675198,6,0.1641,23,3,0,1732,0,0.0,10880,84
0.005804759146538362,0,0.029023795732691808,5,0,dub_irish_dutch,-0.007684702364106973,6,0.1633,27,3,0,1732,0,0.0,11008,85
0.0243208646072155,46746000,0.194566916857724,8,0,dub_irish_dutch,-0.0345102163652579,7,0.1625,18,3,0,1732,2,0.25,11136,86
0.04346921224044014,0,0.1304076367213204,3,0,dub_irish_dutch,-0.014190294158955416,7,0.1616,21,3,0,1732,0,0.0,11264,87
0.01935300400816972,0,0.11611802404901832,6,0,dub_irish_dutch,-0.013987060015400251,8,0.1608,19,3,0,1732,0,0.0,11392,88
0.003539853999635567,0,0.024778977997448968,7,0,dub_irish_dutch,-0.010358884930610657,8,0.16,23,3,0,1732,0,0.0,11520,89
0.005261836983606733,0,0.0315710219016404,6,0,dub_irish_dutch,-0.02069126007457574,4,0.1592,22,3,0,1732,0,0.0,11648,90
-0.006988310345894695,46746000,-0.04192986207536817,6,0,dub_irish_dutch,-0.013349561641613642,10,0.1584,22,3,0,1732,1,0.16666666666666666,11776,91
0.03408835708432898,46746000,0.13635342833731592,4,0,dub_irish_dutch,-0.014390043293436369,7,0.1576,22,3,0,1732,1,0.25,11904,92
0.02818060427295918,46746000,0.1690836256377551,6,0,dub_irish_dutch,-0.0011180142561594646,7,0.1569,15,3,0,1732,1,0.16666666666666666,12032,93
0.04926430586975356,6210000,0.2463215293487678,5,0,dub_irish_dutch,0.007482102140784264,9,0.1561,26,3,0,1732,2,0.4,12160,94
0.021020772374435216,0,0.10510386187217607,5,0,dub_irish_dutch,0.01185590090850989,9,0.1553,23,3,0,1732,0,0.0,12288,95
0.09912828192090357,46746000,0.29738484576271074,3,0,dub_irish_dutch,-0.001585369308789571,9,0.1545,23,3,0,1732,1,0.3333333333333333,12416,96
0.018219778495428465,0,0.12753844946799925,7,0,dub_irish_dutch,0.06456444660822551,10,0.1537,14,3,0,1732,0,0.0,12544,97
0.028135225756216006,46746000,0.16881135453729604,6,0,dub_irish_dutch,0.0004960534473260244,8,0.153,18,3,0,1732,1,0.16666666666666666,12672,98
0.06484994327014526,0,0.25939977308058104,4,0,dub_irish_dutch,0.06254881372054417,10,0.1522,17,3,0,1732,0,0.0,12800,99
-0.03617118137314085,0,-0.470225357850831,13,0,dub_irish_dutch,-0.02775469111899535,6,0.25,32,4,0,1733,0,0.0,128,0
0.007433913667554657,46746000,0.0520373956728826,7,0,dub_irish_dutch,-0.02926548073689143,7,0.2487,28,4,0,1733,2,0.2857142857142857,256,1
-0.02679011369438292,0,-0.2946912506382121,11,0,dub_irish_dutch,-0.020780180270473163,9,0.2475,28,4,0,1733,0,0.0,384,2
-0.04318917018284109,0,-0.3887025316455698,9,0,dub_irish_dutch,-0.022522148365775745,6,0.2463,25,4,0,1733,0,0.0,512,3
-0.005858072424806739,0,-0.05858072424806739,10,0,dub_irish_dutch,-0.027877740561962128,6,0.245,35,4,0,1733,0,0.0,640,4
-0.007051572998415532,0,-0.08461887598098639,12,0,dub_irish_dutch,-0.02950490266084671,10,0.2438,30,4,0,1733,0,0.0,768,5
-0.03688703313785596,0,-0.4057573645164156,11,0,dub_irish_dutch,-0.023583718885978062,8,0.2426,33,4,0,1733,0,0.0,896,6
-0.036470074116719285,0,-0.2917605929337543,8,0,dub_irish_dutch,-0.03442247708638509,7,0.2414,29,4,0,1733,0,0.0,1024,7
-0.03130173098367295,0,-0.28171557885305654,9,0,dub_irish_dutch,-0.029469701771934826,4,0.2402,20,4,0,1733,0,0.0,1152,8
-0.04664016482681401,0,-0.5130418130949541,11,0,dub_irish_dutch,-0.03310089682539304,3,0.239,30,4,0,1733,0,0.0,1280,9
-0.030131856540084396,0,-0.36158227848101276,12,0,dub_irish_dutch,-0.037861429154872894,2,0.2378,39,4,0,1733,0,0.0,1408,10
-0.055855795148248,0,-0.502702156334232,9,0,dub_irish_dutch,-0.027959808707237244,3,0.2366,35,4,0,1733,0,0.0,1536,11
-0.0601908831828806,0,-0.5417179486459254,9,0,dub_irish_dutch,-0.03974803412954012,6,0.2354,35,4,0,1733,0,0.0,1664,12
-0.006604197388359497,46746000,-0.07925036866031397,12,0,dub_irish_dutch,-0.020593771090110142,3,0.2342,29,4,0,1733,1,0.08333333333333333,1792,13
-0.004132143665387193,46746000,-0.049585723984646314,12,0,dub_irish_dutch,-0.02049539548655351,8,0.2331,37,4,0,1733,1,0.08333333333333333,1920,14
-0.03917924384122322,46746000,-0.3917924384122322,10,0,dub_irish_dutch,-0.02343014068901539,5,0.2319,25,4,0,1733,1,0.1,2048,15
-0.017330339819867823,46746000,-0.2079640778384139,12,0,dub_irish_dutch,-0.01958612414697806,4,0.2307,30,4,0,1733,1,0.08333333333333333,2176,16
0.012914802846249936,56754000,0.15497763415499924,12,0,dub_irish_dutch,-0.027189685652653377,9,0.2296,24,4,0,1733,2,0.16666666666666666,2304,17
-0.025304146534144163,0,-0.3289539049438741,13,0,dub_irish_dutch,-0.034359220415353775,3,0.2284,31,4,0,1733,0,0.0,2432,18
-0.01284144491962432,31676400,-0.1284144491962432,10,0,dub_irish_dutch,-0.03328497459491094,7,0.2273,22,4,0,1733,1,0.1,2560,19
-0.03748980005475069,0,-0.2999184004380055,8,0,dub_irish_dutch,-0.027851449325680733,3,0.2262,29,4,0,1733,0,0.0,2688,20
-0.03157089360613935,0,-0.34727982966753285,11,0,dub_irish_dutch,-0.010231868053476015,4,0.225,32,4,0,1733,0,0.0,2816,21
-0.028108910891089123,0,-0.2810891089108912,10,0,dub_irish_dutch,-0.035458757231632866,2,0.2239,27,4,0,1733,0,0.0,2944,22
-0.0020615419493224965,44604000,-0.026800045341192458,13,0,dub_irish_dutch,-0.011406784877181053,6,0.2228,31,4,0,1733,1,0.07692307692307693,3072,23
-0.0385234415364247,0,-0.385234415364247,10,0,dub_irish_dutch,-0.031894720469911896,3,0.2217,27,4,0,1733,0,0.0,3200,24
-0.05592310131103077,0,-0.5592310131103078,10,0,dub_irish_dutch,-0.018762819779415924,4,0.2206,36,4,0,1733,0,0.0,3328,25
-0.007158227848101266,0,-0.07158227848101266,10,0,dub_irish_dutch,-0.02034746731321017,3,0.2195,25,4,0,1733,0,0.0,3456,26
-0.0030022806354919112,74034000,-0.03902964826139484,13,0,dub_irish_dutch,-0.019127444674571354,5,0.2184,27,4,0,1733,1,0.07692307692307693,3584,27
-0.0143487678090104,696600,-0.2008827493261456,14,0,dub_irish_dutch,-0.013574700181682905,3,0.2173,23,4,0,1733,1,0.07142857142857142,3712,28
-0.00598496835443038,0,-0.07181962025316456,12,0,dub_irish_dutch,-0.033124265571435295,5,0.2162,27,4,0,1733,0,0.0,3840,29
-0.005517905275317674,0,-0.07725067385444744,14,0,dub_irish_dutch,-0.005105617766578992,3,0.2151,33,4,0,1733,0,0.0,3968,30
-0.032161392405063285,0,-0.3216139240506328,10,0,dub_irish_dutch,-0.030583407108982403,5,0.214,26,4,0,1733,0,0.0,4096,31
-0.025679408482142868,0,-0.3081529017857144,12,0,dub_irish_dutch,-0.01718098111450672,5,0.213,31,4,0,1733,0,0.0,4224,32
-0.01383890436786147,0,-0.15222794804647616,11,0,dub_irish_dutch,-0.02160633107026418,5,0.2119,24,4,0,1733,0,0.0,4352,33
-0.017364442732360853,0,-0.1910088700559694,11,0,dub_irish_dutch,-0.03202719489733378,7,0.2108,27,4,0,1733,0,0.0,4480,34
-0.0032911392405063295,0,-0.03291139240506329,10,0,dub_irish_dutch,-0.028047999367117882,4,0.2098,24,4,0,1733,0,0.0,4608,35
0.004554173725955282,74034000,0.0500959109855081,11,0,dub_irish_dutch,-0.025458677982290585,10,0.2087,20,4,0,1733,1,0.09090909090909091,4736,36
-0.013780207134637517,0,-0.1515822784810127,11,0,dub_irish_dutch,-0.03885569547613462,5,0.2077,25,4,0,1733,0,0.0,4864,37
-0.0192538815727672,0,-0.2117926973004392,11,0,dub_irish_dutch,0.007472912470499675,5,0.2066,30,4,0,1733,0,0.0,4992,38
-0.01358055808822207,2322000,-0.12222502279399863,9,0,dub_irish_dutch,-0.03866542627414068,5,0.2056,32,4,0,1733,1,0.1111111111111111,5120,39
0.009374680132382546,0,0.11249616158859055,12,0,dub_irish_dutch,-0.02110700433452924,7,0.2046,25,4,0,1733,0,0.0,5248,40
0.004343769438109063,0,0.05646900269541782,13,0,dub_irish_dutch,-0.024004924421509106,4,0.2036,22,4,0,1733,0,0.0,5376,41
0.001630301272646627,0,0.019563615271759524,12,0,dub_irish_dutch,-0.014189972231785456,6,0.2025,20,4,0,1733,0,0.0,5504,42
-0.003851344028513306,0,-0.03851344028513306,10,0,dub_irish_dutch,-0.03319942702849706,4,0.2015,29,4,0,1733,0,0.0,5632,43
0.0044313510115280294,0,0.05317621213833635,12,0,dub_irish_dutch,-0.011800264629224936,5,0.2005,29,4,0,1733,0,0.0,5760,44
0.003300488878939143,46746000,0.03960586654726972,12,0,dub_irish_dutch,-0.003629235550761223,6,0.1995,32,4,0,1733,1,0.08333333333333333,5888,45
0.004538154808996384,0,0.0544578577079566,12,0,dub_irish_dutch,-0.012391338124871254,4,0.1985,26,4,0,1733,0,0.0,6016,46
0.0038761079985791783,46746000,0.04263718798437096,11,0,dub_irish_dutch,-0.016715838263432186,10,0.1975,29,4,0,1733,1,0.09090909090909091,6144,47
-0.0003185285806369524,0,-0.0035038143870064764,11,0,dub_irish_dutch,-0.024056463191906612,3,0.1965,19,4,0,1733,0,0.0,6272,48
0.016457725703302794,46746000,0.1974927084396335,12,0,dub_irish_dutch,-0.02158325786391894,10,0.1956,24,4,0,1733,1,0.08333333333333333,6400,49
0.01060559028712737,74034000,0.12726708344552845,12,0,dub_irish_dutch,0.001301804557442665,11,0.1946,33,4,0,1733,1,0.08333333333333333,6528,50
0.006337996292378905,0,0.09506994438568357,15,0,dub_irish_dutch,-0.029839952786763508,6,0.1936,20,4,0,1733,0,0.0,6656,51
0.022583692063634697,46746000,0.22583692063634697,10,0,dub_irish_dutch,0.02057420772810777,8,0.1926,27,4,0,1733,2,0.2,6784,52
-4.4653519396795075e-06,0,-4.465351939679507e-05,10,0,dub_irish_dutch,-0.012968772711853186,9,0.1917,24,4,0,1733,0,0.0,6912,53
-0.0037563569364228505,0,-0.026294498554959952,7,0,dub_irish_dutch,-0.02543723334868749,5,0.1907,23,4,0,1733,0,0.0,7040,54
-0.0016901912500092695,0,-0.016901912500092695,10,0,dub_irish_dutch,-0.030912864332397778,7,0.1898,17,4,0,1733,0,0.0,7168,55
0.010568798819328333,46746000,0.11625678701261166,11,0,dub_irish_dutch,0.030884807308514912,7,0.1888,24,4,0,1733,1,0.09090909090909091,7296,56
-0.0024042219488665715,0,-0.024042219488665716,10,0,dub_irish_dutch,-0.015453096168736616,7,0.1879,30,4,0,1733,0,0.0,7424,57
0.0015565192732818936,46746000,0.018678231279382722,12,0,dub_irish_dutch,-0.005016094073653221,9,0.1869,18,4,0,1733,2,0.16666666666666666,7552,58
-0.00917279411764706,0,-0.07338235294117648,8,0,dub_irish_dutch,0.21474017202854156,3,0.186,24,4,0,1733,0,0.0,7680,59
0.007818037974683546,0,0.07818037974683545,10,0,dub_irish_dutch,-0.02058156083027522,3,0.1851,19,4,0,1733,0,0.0,7808,60
0.008570729663222488,0,0.08570729663222489,10,0,dub_irish_dutch,-0.02005161593357722,6,0.1841,21,4,0,1733,0,0.0,7936,61
0.019824955397507105,46746000,0.19824955397507105,10,0,dub_irish_dutch,-0.021873784561951954,7,0.1832,20,4,0,1733,1,0.1,8064,62
0.02469161715319039,46746000,0.22222455437871352,9,0,dub_irish_dutch,-0.024492404734094936,9,0.1823,19,4,0,1733,1,0.1111111111111111,8192,63
0.008293075682401911,0,0.09122383250642102,11,0,dub_irish_dutch,-0.015390409156680107,8,0.1814,16,4,0,1733,0,0.0,8320,64
0.024248030801718407,46746000,0.21823227721546568,9,0,dub_irish_dutch,-0.022403253242373466,11,0.1805,29,4,0,1733,1,0.1111111111111111,8448,65
0.01036251697821138,0,0.08290013582569104,8,0,dub_irish_dutch,0.005872344598174095,4,0.1796,23,4,0,1733,0,0.0,8576,66
0.002584804161643559,0,0.02326323745479203,9,0,dub_irish_dutch,-0.03567606334884962,7,0.1787,20,4,0,1733,0,0.0,8704,67
-0.014472573839662446,0,-0.130253164556962,9,0,dub_irish_dutch,-0.024065167953570683,7,0.1778,25,4,0,1733,0,0.0,8832,68
-0.009833860759493673,0,-0.07867088607594938,8,0,dub_irish_dutch,-0.012258519108096758,2,0.1769,20,4,0,1733,0,0.0,8960,69
0.004793845959246705,0,0.05273230555171376,11,0,dub_irish_dutch,-0.008592755844195684,5,0.176,22,4,0,1733,0,0.0,9088,70
-0.014618451797528614,0,-0.16080296977281475,11,0,dub_irish_dutch,-0.00959087877223889,9,0.1751,25,4,0,1733,0,0.0,9216,71
0.005695281865059733,0,0.028476409325298664,5,0,dub_irish_dutch,-0.022683373962839443,4,0.1743,19,4,0,1733,0,0.0,9344,72
-0.0025179080765392915,0,-0.020143264612314332,8,0,dub_irish_dutch,-0.03855660433570544,10,0.1734,20,4,0,1733,0,0.0,9472,73
0.012336485714382181,46746000,0.14803782857258618,12,0,dub_irish_dutch,-0.017600190515319507,9,0.1725,16,4,0,1733,1,0.08333333333333333,9600,74
0.027068545326053167,56754000,0.324822543912638,12,0,dub_irish_dutch,-0.004740988525251548,8,0.1717,23,4,0,1733,2,0.16666666666666666,9728,75
0.011221114445610601,0,0.14587448779293782,13,0,dub_irish_dutch,-0.014077732960383097,6,0.1708,18,4,0,1733,0,0.0,9856,76
0.015774540767204,46746000,0.15774540767203998,10,0,dub_irish_dutch,0.007797854642073314,9,0.1699,29,4,0,1733,1,0.1,9984,77
0.008506413652792904,46746000,0.06805130922234323,8,0,dub_irish_dutch,-0.0071567560856540995,9,0.1691,20,4,0,1733,1,0.125,10112,78
0.0046668998057436085,0,0.0560027976689233,12,0,dub_irish_dutch,-0.029154847065607708,7,0.1683,25,4,0,1733,0,0.0,10240,79
-0.010852689671596485,0,-0.10852689671596485,10,0,dub_irish_dutch,-0.0227596207211415,6,0.1674,24,4,0,1733,0,0.0,10368,80
0.026218730446187888,46746000,0.13109365223093944,5,0,dub_irish_dutch,-0.029425598680973053,8,0.1666,15,4,0,1733,1,0.2,10496,81
0.005832278481012658,46746000,0.05832278481012658,10,0,dub_irish_dutch,-0.006482297244171302,4,0.1657,16,4,0,1733,1,0.1,10624,82
0.020758491702498605,6210000,0.18682642532248744,9,0,dub_irish_dutch,-0.020919857546687126,6,0.1649,25,4,0,1733,2,0.2222222222222222,10752,83
-0.0025497049872041867,0,-0.028046754859246056,11,0,dub_irish_dutch,-0.023774617662032444,7,0.1641,23,4,0,1733,0,0.0,10880,84
0.03862048540313504,0,0.2703433978219453,7,0,dub_irish_dutch,0.09210302184025447,15,0.1633,17,4,0,1733,0,0.0,11008,85
0.04929586165748393,46746000,0.19718344662993573,4,0,dub_irish_dutch,-0.025830401107668877,9,0.1625,20,4,0,1733,1,0.25,11136,86
0.007997232484158066,0,0.05598062738910646,7,0,dub_irish_dutch,-0.010204840451478958,9,0.1616,19,4,0,1733,0,0.0,11264,87
0.031596267358149376,0,0.15798133679074688,5,0,dub_irish_dutch,-0.017009355127811432,5,0.1608,20,4,0,1733,0,0.0,11392,88
0.03077468281317782,0,0.21542277969224474,7,0,dub_irish_dutch,0.028268274540702503,6,0.16,30,4,0,1733,0,0.0,11520,89
0.019048688219636862,0,0.13334081753745802,7,0,dub_irish_dutch,0.032807316010197006,8,0.1592,16,4,0,1733,0,0.0,11648,90
0.01279745671797648,2322000,0.07678474030785888,6,0,dub_irish_dutch,-0.02934871055185795,6,0.1584,17,4,0,1733,1,0.16666666666666666,11776,91
0.05069165590540611,0,0.15207496771621834,3,0,dub_irish_dutch,0.07218616207440694,10,0.1576,25,4,0,1733,0,0.0,11904,92
0.03723899297479073,74034000,0.18619496487395365,5,0,dub_irish_dutch,-0.011953119498987993,7,0.1569,16,4,0,1733,1,0.2,12032,93
0.00827004791236115,46746000,0.08270047912361149,10,0,dub_irish_dutch,-0.021013158683975536,5,0.1561,19,4,0,1733,1,0.1,12160,94
0.005110272679274124,0,0.04599245411346711,9,0,dub_irish_dutch,-0.01274499980111917,8,0.1553,17,4,0,1733,0,0.0,12288,95
0.00930606731086813,46746000,0.0930606731086813,10,0,dub_irish_dutch,-0.01954051914314429,8,0.1545,16,4,0,1733,1,0.1,12416,96
0.01659790904605641,2322000,0.11618536332239487,7,0,dub_irish_dutch,-0.012718314304947853,8,0.1537,21,4,0,1733,1,0.14285714285714285,12544,97
0.007798133679074691,0,0.07798133679074691,10,0,dub_irish_dutch,-0.029409756263097126,5,0.153,22,4,0,1733,0,0.0,12672,98
0.005870027124773961,0,0.041090189873417726,7,0,dub_irish_dutch,-0.0271210844318072,6,0.1522,21,4,0,1733,0,0.0,12800,99
-0.039710251599723814,0,-0.39710251599723817,10,0,dub_irish_dutch,-0.024539004390438397,6,0.25,43,5,0,1734,0,0.0,128,0
-0.005168499348446123,46746000,-0.05168499348446123,10,0,dub_irish_dutch,-0.024921046569943428,4,0.2487,34,5,0,1734,1,0.1,256,1
-0.01374639562722463,46746000,-0.1787031431539202,13,0,dub_irish_dutch,-0.03026595649619897,9,0.2475,33,5,0,1734,1,0.07692307692307693,384,2
-0.04227089025520596,0,-0.5917924635728834,14,0,dub_irish_dutch,-0.027607885499795277,3,0.2463,37,5,0,1734,0,0.0,512,3
-0.04091300216323388,0,-0.4500430237955727,11,0,dub_irish_dutch,-0.030061261728405952,9,0.245,39,5,0,1734,0,0.0,640,4
-0.060000000000000026,0,-0.4800000000000002,8,0,dub_irish_dutch,-0.024247196813424427,2,0.2438,29,5,0,1734,0,0.0,768,5
-0.03768392814493842,0,-0.3768392814493842,10,0,dub_irish_dutch,-0.024313318232695263,7,0.2426,27,5,0,1734,0,0.0,896,6
-0.033676034975294596,0,-0.3704363847282406,11,0,dub_irish_dutch,-0.028222274035215378,4,0.2414,29,5,0,1734,0,0.0,1024,7
-0.040483099489795935,0,-0.28338169642857153,7,0,dub_irish_dutch,-0.029103123893340428,5,0.2402,31,5,0,1734,0,0.0,1152,8
-0.04502954592577236,6210000,-0.5853840970350407,13,0,dub_irish_dutch,-0.024856236452857654,4,0.239,25,5,0,1734,1,0.07692307692307693,1280,9
-0.010871953245691467,46746000,-0.14133539219398908,13,0,dub_irish_dutch,-0.028149104366699856,9,0.2378,35,5,0,1734,1,0.07692307692307693,1408,10
-0.0179982404302646,0,-0.2339771255934398,13,0,dub_irish_dutch,-0.027296022822459538,5,0.2366,30,5,0,1734,0,0.0,1536,11
-0.010970464135021094,0,-0.09873417721518984,9,0,dub_irish_dutch,-0.026913921038309734,6,0.2354,26,5,0,1734,0,0.0,1664,12
-0.0003368817449113621,46746000,-0.003368817449113621,10,0,dub_irish_dutch,-0.027973003064592678,8,0.2342,31,5,0,1734,1,0.1,1792,13
-0.01789565592635213,0,-0.19685221518987345,11,0,dub_irish_dutch,-0.024571115151047707,3,0.2331,26,5,0,1734,0,0.0,1920,14
-0.03785054361245783,74034000,-0.4163559797370361,11,0,dub_irish_dutch,-0.025638651102781296,10,0.2319,23,5,0,1734,1,0.09090909090909091,2048,15
-0.07444524983506376,0,-0.5955619986805101,8,0,dub_irish_dutch,-0.028309745093186695,2,0.2307,26,5,0,1734,0,0.0,2176,16
-0.02475414045436933,0,-0.27229554499806263,11,0,dub_irish_dutch,-0.03569853802522024,6,0.2296,33,5,0,1734,0,0.0,2304,17
-0.0340559071729958,0,-0.4086708860759496,12,0,dub_irish_dutch,-0.024419695138931274,3,0.2284,28,5,0,1734,0,0.0,2432,18
-0.027791728670634935,46746000,-0.2501255580357144,9,0,dub_irish_dutch,-0.017858221506079037,6,0.2273,28,5,0,1734,1,0.1111111111111111,2560,19
-0.005963121945105904,0,-0.07155746334127085,12,0,dub_irish_dutch,-0.021577271943291027,10,0.2262,27,5,0,1734,0,0.0,2688,20
-0.015353905606311604,74034000,-0.19960077288205086,13,0,dub_irish_dutch,-0.021889859189589817,7,0.225,28,5,0,1734,1,0.07692307692307693,2816,21
-0.02280120832648365,0,-0.25081329159132015,11,0,dub_irish_dutch,-0.03258777782320976,3,0.2239,28,5,0,1734,0,0.0,2944,22
-0.011322752316648138,0,-0.13587302779977767,12,0,dub_irish_dutch,-0.032035671174526215,6,0.2228,28,5,0,1734,0,0.0,3072,23
-0.014869871419122263,6210000,-0.13382884277210036,9,0,dub_irish_dutch,-0.024408622334400814,4,0.2217,32,5,0,1734,1,0.1111111111111111,3200,24
-0.007288564056592142,0,-0.07288564056592142,10,0,dub_irish_dutch,-0.02112305040160815,9,0.2206,34,5,0,1734,0,0.0,3328,25
-0.050291139240506356,0,-0.5029113924050636,10,0,dub_irish_dutch,-0.036088584611813225,3,0.2195,27,5,0,1734,0,0.0,3456,26
-0.038512174275433596,0,-0.23107304565260156,6,0,dub_irish_dutch,-0.01918549897770087,6,0.2184,32,5,0,1734,0,0.0,3584,27
-0.03125820985437121,0,-0.2813238886893409,9,0,dub_irish_dutch,-0.033546103785435356,8,0.2173,32,5,0,1734,0,0.0,3712,28
-0.03857594936708863,0,-0.4629113924050635,12,0,dub_irish_dutch,-0.028508763139446575,4,0.2162,33,5,0,1734,0,0.0,3840,29
-0.010552236333940042,46746000,-0.13717907234122054,13,0,dub_irish_dutch,-0.03189129630724589,5,0.2151,22,5,0,1734,2,0.15384615384615385,3968,30
-0.045056311881188145,28760400,-0.4055068069306933,9,0,dub_irish_dutch,-0.03710415338476499,3,0.214,26,5,0,1734,1,0.1111111111111111,4096,31
-0.029729737514971478,0,-0.32702711266468626,11,0,dub_irish_dutch,-0.02364361099898815,9,0.213,31,5,0,1734,0,0.0,4224,32
-0.02078826237054086,0,-0.22867088607594946,11,0,dub_irish_dutch,-0.02964173008998235,2,0.2119,25,5,0,1734,0,0.0,4352,33
-0.013369698727353373,0,-0.16043638472824048,12,0,dub_irish_dutch,-0.027868521710236866,4,0.2108,25,5,0,1734,0,0.0,4480,34
