avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
0.134708627519765,46746000,1.07766902015812,8,0,dub_irish_dutch,0.051743400593598686,24,0.1879,22,0,0,1729,5,0.625,7424,57
0.10857902246457844,56754000,1.1943692471103629,11,0,dub_irish_dutch,-0.010475723693768183,23,0.1869,28,0,0,1729,6,0.5454545454545454,7552,58
0.12106546869074547,46746000,1.3317201555982001,11,0,dub_irish_dutch,-0.015418226209779581,25,0.186,24,0,0,1729,8,0.7272727272727273,7680,59
0.12246184977811089,56754000,1.102156648002998,9,0,dub_irish_dutch,-0.024598928168416023,25,0.1851,21,0,0,1729,5,0.5555555555555556,7808,60
0.14069151380464773,56754000,1.1255321104371818,8,0,dub_irish_dutch,-0.031696198508143425,21,0.1841,19,0,0,1729,4,0.5,7936,61
0.10695987950937015,56754000,1.390478433621812,13,0,dub_irish_dutch,-0.03558773795763651,26,0.1832,30,0,0,1729,7,0.5384615384615384,8064,62
0.14367416795306398,46746000,1.0057191756714479,7,0,dub_irish_dutch,-0.023217768718798954,23,0.1823,17,0,0,1729,3,0.42857142857142855,8192,63
0.13259515376235123,46746000,1.1933563838611612,9,0,dub_irish_dutch,-0.027663135901093483,28,0.1814,30,0,0,1729,4,0.4444444444444444,8320,64
0.1298844159125914,46746000,1.2988441591259139,10,0,dub_irish_dutch,-0.026055362696448963,27,0.1805,22,0,0,1729,4,0.4,8448,65
0.08936892595617558,46746000,0.8043203336055803,9,0,dub_irish_dutch,-0.015246720363696417,23,0.1796,33,0,0,1729,3,0.3333333333333333,8576,66
0.17890650401667466,46746000,1.4312520321333972,8,0,dub_irish_dutch,0.05900330593188604,28,0.1787,22,0,0,1729,5,0.625,8704,67
0.6693805923426582,46746000,1.3387611846853165,2,0,dub_irish_dutch,-0.0224121796588103,26,0.1778,15,0,0,1729,2,1.0,8832,68
0.1704013525320623,56754000,1.192809467724436,7,0,dub_irish_dutch,0.00023864458004633585,20,0.1769,28,0,0,1729,2,0.2857142857142857,8960,69
0.1972064912639585,46746000,0.9860324563197925,5,0,dub_irish_dutch,-0.03192423408230146,22,0.176,23,0,0,1729,1,0.2,9088,70
0.45448286183577197,46746000,1.363448585507316,3,0,dub_irish_dutch,-0.02610158361494541,24,0.1751,16,0,0,1729,1,0.3333333333333333,9216,71
0.6518605677825373,46746000,1.3037211355650746,2,0,dub_irish_dutch,-0.02402251089612643,25,0.1743,21,0,0,1729,1,0.5,9344,72
0.31675036685611074,56754000,1.267001467424443,4,0,dub_irish_dutch,-0.009879066608846188,25,0.1734,22,0,0,1729,3,0.75,9472,73
0.21035240696682975,46746000,1.4724668487678083,7,0,dub_irish_dutch,-0.01451572123914957,27,0.1725,32,0,0,1729,4,0.5714285714285714,9600,74
0.7329233689626509,0,1.4658467379253017,2,0,dub_irish_dutch,-0.02036314643919468,25,0.1717,18,0,0,1729,0,0.0,9728,75
0.42368306955742197,46746000,1.6947322782296879,4,0,dub_irish_dutch,-0.02366020406285922,23,0.1708,19,0,0,1729,1,0.25,9856,76
0.38695128147725827,46746000,1.547805125909033,4,0,dub_irish_dutch,-0.038912673791249595,24,0.1699,21,0,0,1729,2,0.5,9984,77
0.1594705022459071,56754000,1.1162935157213496,7,0,dub_irish_dutch,0.030062722663084667,23,0.1691,28,0,0,1729,1,0.14285714285714285,10112,78
0.5216305896810812,56754000,1.5648917690432436,3,0,dub_irish_dutch,-0.017215968420108158,26,0.1683,20,0,0,1729,2,0.6666666666666666,10240,79
0.558696460158356,0,1.117392920316712,2,0,dub_irish_dutch,-0.003138119044403235,21,0.1674,15,0,0,1729,0,0.0,10368,80
0.6414849747517826,0,1.2829699495035651,2,0,dub_irish_dutch,-0.010812855946520964,22,0.1666,16,0,0,1729,0,0.0,10496,81
0.41267345735464,0,1.23802037206392,3,0,dub_irish_dutch,0.0036507677286863327,18,0.1657,20,0,0,1729,0,0.0,10624,82
0.21608572758127742,56754000,1.7286858206502194,8,0,dub_irish_dutch,-0.030645204707980156,28,0.1649,22,0,0,1729,5,0.625,10752,83
0.1706081186242026,46746000,1.3648649489936209,8,0,dub_irish_dutch,0.002951093018054962,27,0.1641,27,0,0,1729,3,0.375,10880,84
0.2536081716884867,46746000,1.2680408584424336,5,0,dub_irish_dutch,0.019124277556935947,22,0.1633,29,0,0,1729,2,0.4,11008,85
0.2883544715055833,46746000,1.4417723575279164,5,0,dub_irish_dutch,-0.012500651801625887,28,0.1625,21,0,0,1729,1,0.2,11136,86
0.23753734980976274,56754000,1.4252240988585765,6,0,dub_irish_dutch,-0.00749486219137907,24,0.1616,20,0,0,1729,2,0.3333333333333333,11264,87
0.24915089769989396,56754000,1.7440562838992577,7,0,dub_irish_dutch,-0.010953252824644247,26,0.1608,22,0,0,1729,4,0.5714285714285714,11392,88
0.3631414377207848,46746000,1.452565750883139,4,0,dub_irish_dutch,0.005298870615661144,25,0.16,26,0,0,1729,1,0.25,11520,89
1.4842411442925831,0,1.4842411442925831,1,0,dub_irish_dutch,-0.007256990143408378,26,0.1592,17,0,0,1729,0,0.0,11648,90
0.7732488884409895,46746000,1.546497776881979,2,0,dub_irish_dutch,-0.0030227877820531526,22,0.1584,17,0,0,1729,1,0.5,11776,91
0.37701434813220736,46746000,1.5080573925288294,4,0,dub_irish_dutch,0.018541499351461727,24,0.1576,20,0,0,1729,2,0.5,11904,92
0.27914650119901996,7403400,1.1165860047960798,4,0,dub_irish_dutch,-0.011779511036972204,23,0.1569,28,0,0,1729,1,0.25,12032,93
0.6829372228344134,0,1.3658744456688268,2,0,dub_irish_dutch,0.003816943926115831,23,0.1561,19,0,0,1729,0,0.0,12160,94
0.27752633447246816,46746000,1.3876316723623408,5,0,dub_irish_dutch,-0.009323464085658392,25,0.1553,20,0,0,1729,2,0.4,12288,95
0.3362061048704691,46746000,1.6810305243523453,5,0,dub_irish_dutch,-0.02478349767625332,25,0.1545,19,0,0,1729,2,0.4,12416,96
0.8325943396226413,0,1.6651886792452826,2,0,dub_irish_dutch,-0.014862064272165298,26,0.1537,17,0,0,1729,0,0.0,12544,97
0.7788367267733459,0,1.5576734535466918,2,0,dub_irish_dutch,-0.013617918516198793,27,0.153,18,0,0,1729,0,0.0,12672,98
0.2889087737555016,46746000,1.444543868777508,5,0,dub_irish_dutch,-0.008697910544772943,22,0.1522,14,0,0,1729,2,0.4,12800,99
-0.017495631935239918,46746000,-0.2274432151581189,13,0,dub_irish_dutch,-0.022055641437570255,7,0.25,29,1,0,1730,1,0.07692307692307693,128,0
-0.010975642652122943,46746000,-0.16463463978184414,15,0,dub_irish_dutch,-0.025212551777561504,10,0.2487,31,1,0,1730,1,0.06666666666666667,256,1
-0.03089121289253008,46746000,-0.4324769804954211,14,0,dub_irish_dutch,-0.021920880302786827,6,0.2475,25,1,0,1730,1,0.07142857142857142,384,2
-0.015880892433874177,7403400,-0.2064516016403643,13,0,dub_irish_dutch,-0.018835270156462986,8,0.2463,35,1,0,1730,1,0.07692307692307693,512,3
-0.007762394514767933,0,-0.0931487341772152,12,0,dub_irish_dutch,-0.022416663666566212,6,0.245,34,1,0,1730,0,0.0,640,4
-0.005444823140624772,0,-0.07622752396874681,14,0,dub_irish_dutch,-0.022852489724755287,8,0.2438,27,1,0,1730,0,0.0,768,5
0.003038498778718933,56754000,0.04253898290206506,14,0,dub_irish_dutch,-0.033905470122893654,8,0.2426,35,1,0,1730,1,0.07142857142857142,896,6
0.022536247756539247,56754000,0.2929712208350102,13,0,dub_irish_dutch,-0.02811436417202155,12,0.2414,34,1,0,1730,2,0.15384615384615385,1024,7
-0.0219856215915603,0,-0.3077987022818442,14,0,dub_irish_dutch,-0.026233286907275517,7,0.2402,25,1,0,1730,0,0.0,1152,8
-0.0010075291533221647,46746000,-0.014105408146510305,14,0,dub_irish_dutch,-0.0205698199570179,8,0.239,32,1,0,1730,1,0.07142857142857142,1280,9
0.005575441483442835,46746000,0.07805618076819969,14,0,dub_irish_dutch,-0.02123983825246493,10,0.2378,23,1,0,1730,3,0.21428571428571427,1408,10
-0.004125960836231833,0,-0.05776345170724565,14,0,dub_irish_dutch,-0.02205609406034152,10,0.2366,22,1,0,1730,0,0.0,1536,11
0.01881058756368881,46746000,0.300969401019021,16,0,dub_irish_dutch,-0.01593498761455218,12,0.2354,37,1,0,1730,3,0.1875,1664,12
0.012634943036345174,46746000,0.16425425947248726,13,0,dub_irish_dutch,-0.023843735456466675,13,0.2342,28,1,0,1730,3,0.23076923076923078,1792,13
-0.030837163068403225,46746000,-0.3700459568208387,12,0,dub_irish_dutch,-0.03129979347189268,15,0.2331,32,1,0,1730,2,0.16666666666666666,1920,14
-0.015318716094032556,0,-0.21446202531645578,14,0,dub_irish_dutch,-0.022082903732856114,7,0.2319,36,1,0,1730,0,0.0,2048,15
-0.015345857724102295,0,-0.18415029268922753,12,0,dub_irish_dutch,-0.023366085564096768,7,0.2307,22,1,0,1730,0,0.0,2176,16
0.002607527272420235,56754000,0.03389785454146305,13,0,dub_irish_dutch,-0.03470411648352941,8,0.2296,26,1,0,1730,1,0.07692307692307693,2304,17
0.020594214564194947,46746000,0.2883190038987293,14,0,dub_irish_dutch,-0.018389241459469,7,0.2284,24,1,0,1730,2,0.14285714285714285,2432,18
0.006352102804277225,46746000,0.08892943925988114,14,0,dub_irish_dutch,-0.030796857550740242,9,0.2273,21,1,0,1730,2,0.14285714285714285,2560,19
0.052351024540772284,56754000,0.8376163926523565,16,0,dub_irish_dutch,-0.021494576707482338,16,0.2262,36,1,0,1730,7,0.4375,2688,20
0.04035739481265472,56754000,0.5246461325645113,13,0,dub_irish_dutch,-0.024410303682088852,13,0.225,31,1,0,1730,4,0.3076923076923077,2816,21
0.024214412210004876,46746000,0.26635853431005363,11,0,dub_irish_dutch,-0.024177253246307373,12,0.2239,26,1,0,1730,2,0.18181818181818182,2944,22
0.008094474787214218,46746000,0.10522817223378483,13,0,dub_irish_dutch,-0.03813135251402855,5,0.2228,27,1,0,1730,1,0.07692307692307693,3072,23
0.04096125313077925,56754000,0.491535037569351,12,0,dub_irish_dutch,-0.019616641104221344,14,0.2217,23,1,0,1730,3,0.25,3200,24
-0.005841977494510467,46746000,-0.05841977494510467,10,0,dub_irish_dutch,-0.0209089828034242,7,0.2206,24,1,0,1730,1,0.1,3328,25
0.020167979854471507,46746000,0.18151181869024355,9,0,dub_irish_dutch,-0.033565896252791085,13,0.2195,27,1,0,1730,2,0.2222222222222222,3456,26
-0.0034629707594115533,46746000,-0.045018619872350195,13,0,dub_irish_dutch,-0.018725645107527573,10,0.2184,29,1,0,1730,1,0.07692307692307693,3584,27
0.02865158949675167,46746000,0.34381907396102,12,0,dub_irish_dutch,-0.01443164081623157,15,0.2173,31,1,0,1730,4,0.3333333333333333,3712,28
0.04447643517107765,46746000,0.4447643517107765,10,0,dub_irish_dutch,0.0007117421676715215,13,0.2162,26,1,0,1730,3,0.3,3840,29
0.001585556450777166,0,0.014270008056994493,9,0,dub_irish_dutch,-0.03553050383925438,10,0.2151,25,1,0,1730,0,0.0,3968,30
0.03197688452672388,46746000,0.31976884526723875,10,0,dub_irish_dutch,-0.027207260330518086,14,0.214,30,1,0,1730,2,0.2,4096,31
0.012825817497594547,46746000,0.11543235747835093,9,0,dub_irish_dutch,-0.006415160683294137,11,0.213,25,1,0,1730,1,0.1111111111111111,4224,32
0.10100418099894157,46746000,0.8080334479915325,8,0,dub_irish_dutch,-0.020990716914335888,19,0.2119,26,1,0,1730,5,0.625,4352,33
0.04761126609305067,56754000,0.6665577253027094,14,0,dub_irish_dutch,-0.020908469955126446,16,0.2108,24,1,0,1730,4,0.2857142857142857,4480,34
0.05213540999438476,46746000,0.6256249199326172,12,0,dub_irish_dutch,-0.014639782719314098,16,0.2098,28,1,0,1730,4,0.3333333333333333,4608,35
0.10418951737577153,56754000,1.2502742085092584,12,0,dub_irish_dutch,-0.008498447015881538,28,0.2087,25,1,0,1730,8,0.6666666666666666,4736,36
0.1108438916193076,46746000,1.2192828078123836,11,0,dub_irish_dutch,-0.004150902231534322,26,0.2077,15,1,0,1730,8,0.7272727272727273,4864,37
0.09376914619031576,46746000,0.9376914619031576,10,0,dub_irish_dutch,-0.027169046302636463,18,0.2066,22,1,0,1730,4,0.4,4992,38
0.08007358040466604,46746000,0.7206622236419944,9,0,dub_irish_dutch,-0.022325965265432995,17,0.2056,22,1,0,1730,3,0.3333333333333333,5120,39
0.11054962966617475,56754000,1.2160459263279222,11,0,dub_irish_dutch,-0.020969754705826443,23,0.2046,30,1,0,1730,6,0.5454545454545454,5248,40
0.09558204040503067,56754000,1.0514024444553374,11,0,dub_irish_dutch,0.00814294752975305,20,0.2036,31,1,0,1730,4,0.36363636363636365,5376,41
0.18008155753908456,46746000,0.7203262301563382,4,0,dub_irish_dutch,-0.01669493814309438,19,0.2025,30,1,0,1730,1,0.25,5504,42
0.07088367567253344,46746000,0.7088367567253344,10,0,dub_irish_dutch,-0.028520701453089714,20,0.2015,27,1,0,1730,5,0.5,5632,43
0.15595106228775543,46746000,0.9357063737265326,6,0,dub_irish_dutch,-0.025126875688632328,22,0.2005,26,1,0,1730,3,0.5,5760,44
0.14080302502240707,46746000,1.1264242001792566,8,0,dub_irish_dutch,-0.012328537801901499,22,0.1995,21,1,0,1730,5,0.625,5888,45
0.09323208330016795,56754000,0.9323208330016796,10,0,dub_irish_dutch,0.0011396082118153572,19,0.1985,28,1,0,1730,4,0.4,6016,46
0.11368519340918795,56754000,1.1368519340918795,10,0,dub_irish_dutch,0.034119480599959694,21,0.1975,30,1,0,1730,4,0.4,6144,47
0.037774351431810245,46746000,0.3399691628862922,9,0,dub_irish_dutch,0.0152409253641963,13,0.1965,42,1,0,1730,1,0.1111111111111111,6272,48
0.10906642365136317,56754000,0.7634649655595421,7,0,dub_irish_dutch,-0.004275732673704624,19,0.1956,14,1,0,1730,3,0.42857142857142855,6400,49
0.09175704348426547,56754000,0.9175704348426548,10,0,dub_irish_dutch,-0.004000873615344365,23,0.1946,29,1,0,1730,4,0.4,6528,50
0.09229438420043218,46746000,0.9229438420043218,10,0,dub_irish_dutch,-0.01582332979887724,21,0.1936,22,1,0,1730,4,0.4,6656,51
0.10195238467648145,56754000,1.0195238467648144,10,0,dub_irish_dutch,-0.025454838449756306,20,0.1926,22,1,0,1730,5,0.5,6784,52
0.12318946953832383,56754000,1.478273634459886,12,0,dub_irish_dutch,-0.01440786849707365,32,0.1917,22,1,0,1730,8,0.6666666666666666,6912,53
0.13603979949424921,46746000,0.9522785964597444,7,0,dub_irish_dutch,-0.02021564853688081,25,0.1907,16,1,0,1730,3,0.42857142857142855,7040,54
0.12314094306342493,56754000,1.3545503736976743,11,0,dub_irish_dutch,0.03393531093994776,26,0.1898,29,1,0,1730,7,0.6363636363636364,7168,55
0.1334244986633909,46746000,1.6010939839606908,12,0,dub_irish_dutch,-0.024963415538271267,30,0.1888,18,1,0,1730,11,0.9166666666666666,7296,56
0.09763039620750591,46746000,0.6834127734525414,7,0,dub_irish_dutch,-0.01012018167724212,20,0.1879,17,1,0,1730,2,0.2857142857142857,7424,57
0.12346043812572198,46746000,0.8642230668800539,7,0,dub_irish_dutch,-0.01575295627117157,22,0.1869,21,1,0,1730,3,0.42857142857142855,7552,58
0.15234779613496344,46746000,1.2187823690797075,8,0,dub_irish_dutch,0.02236138905088107,23,0.186,18,1,0,1730,4,0.5,7680,59
0.08063653785737407,46746000,0.9676384542884888,12,0,dub_irish_dutch,-0.02570325943330924,20,0.1851,30,1,0,1730,5,0.4166666666666667,7808,60
0.09735751676112663,46746000,1.1682902011335194,12,0,dub_irish_dutch,-0.025802379474043846,21,0.1841,25,1,0,1730,5,0.4166666666666667,7936,61
0.16473273238658231,46746000,1.4825945914792409,9,0,dub_irish_dutch,-0.02020951360464096,27,0.1832,22,1,0,1730,6,0.6666666666666666,8064,62
0.11326924299046502,46746000,1.0194231869141852,9,0,dub_irish_dutch,-0.02876487374305725,17,0.1823,29,1,0,1730,3,0.3333333333333333,8192,63
0.09986441604419029,46746000,0.699050912309332,7,0,dub_irish_dutch,-0.020660705243547756,20,0.1814,26,1,0,1730,2,0.2857142857142857,8320,64
0.17440678022649797,56754000,1.3952542418119838,8,0,dub_irish_dutch,-0.009108176144460836,20,0.1805,22,1,0,1730,5,0.625,8448,65
0.10882741126628784,46746000,0.8706192901303027,8,0,dub_irish_dutch,-0.018469981228311855,22,0.1796,25,1,0,1730,2,0.25,8576,66
0.19941032135091366,56754000,1.3958722494563955,7,0,dub_irish_dutch,-0.021793469165762264,26,0.1787,29,1,0,1730,5,0.7142857142857143,8704,67
0.23482218282640285,56754000,1.408933096958417,6,0,dub_irish_dutch,0.13037500282128653,23,0.1778,27,1,0,1730,2,0.3333333333333333,8832,68
0.3106410302785453,56754000,1.5532051513927265,5,0,dub_irish_dutch,-0.021316055208444595,25,0.1769,24,1,0,1730,3,0.6,8960,69
0.4387330441704432,56754000,1.7549321766817727,4,0,dub_irish_dutch,-0.010796580774088701,27,0.176,19,1,0,1730,4,1.0,9088,70
0.19377258324946414,46746000,1.356408082746249,7,0,dub_irish_dutch,0.020091519380609196,25,0.1751,16,1,0,1730,4,0.5714285714285714,9216,71
0.23228160421530686,46746000,1.1614080210765343,5,0,dub_irish_dutch,-0.012847843890388807,27,0.1743,17,1,0,1730,2,0.4,9344,72
0.24817779783233268,46746000,1.2408889891616635,5,0,dub_irish_dutch,-0.007126010333498319,23,0.1734,25,1,0,1730,2,0.4,9472,73
0.19547599747398148,46746000,1.3683319823178703,7,0,dub_irish_dutch,-0.026177939027547836,25,0.1725,22,1,0,1730,3,0.42857142857142855,9600,74
0.25570595904096033,46746000,1.534235754245762,6,0,dub_irish_dutch,0.037212662398815155,27,0.1717,20,1,0,1730,5,0.8333333333333334,9728,75
0.2190313755884184,7403400,1.095156877942092,5,0,dub_irish_dutch,-0.02492170160015424,21,0.1708,21,1,0,1730,1,0.2,9856,76
0.20411114662551347,46746000,1.2246668797530809,6,0,dub_irish_dutch,0.07506849368413289,24,0.1699,23,1,0,1730,2,0.3333333333333333,9984,77
0.17057557376103635,56754000,1.1940290163272544,7,0,dub_irish_dutch,-0.0327753908932209,24,0.1691,19,1,0,1730,2,0.2857142857142857,10112,78
0.27740871979688103,46746000,1.3870435989844052,5,0,dub_irish_dutch,0.08257000893354416,22,0.1683,19,1,0,1730,1,0.2,10240,79
0.18491610017912152,46746000,1.2944127012538507,7,0,dub_irish_dutch,-0.02450411518414815,23,0.1674,25,1,0,1730,2,0.2857142857142857,10368,80
0.33993979682085085,46746000,1.3597591872834034,4,0,dub_irish_dutch,-0.02463868260383606,25,0.1666,14,1,0,1730,2,0.5,10496,81
0.31454076153492133,46746000,1.2581630461396853,4,0,dub_irish_dutch,-0.014969254223008951,26,0.1657,23,1,0,1730,1,0.25,10624,82
0.4805610289516749,46746000,1.4416830868550248,3,0,dub_irish_dutch,0.11653561393419902,23,0.1649,15,1,0,1730,1,0.3333333333333333,10752,83
0.5051879304102954,46746000,1.5155637912308861,3,0,dub_irish_dutch,-0.01933852955698967,25,0.1641,16,1,0,1730,2,0.6666666666666666,10880,84
0.2407086976314902,56754000,1.6849608834204313,7,0,dub_irish_dutch,-0.024938153102993965,27,0.1633,15,1,0,1730,3,0.42857142857142855,11008,85
0.181360139102811,0,0.9068006955140551,5,0,dub_irish_dutch,-0.029512248933315277,21,0.1625,21,1,0,1730,0,0.0,11136,86
0.28532731650673376,46746000,1.7119638990404027,6,0,dub_irish_dutch,-0.023764873544375103,27,0.1616,16,1,0,1730,3,0.5,11264,87
0.4410929939192658,46746000,1.3232789817577975,3,0,dub_irish_dutch,-0.017487977941830952,23,0.1608,20,1,0,1730,1,0.3333333333333333,11392,88
0.3424840505536735,56754000,1.7124202527683674,5,0,dub_irish_dutch,-0.03178877507646879,27,0.16,19,1,0,1730,3,0.6,11520,89
0.2418408563366384,0,1.209204281683192,5,0,dub_irish_dutch,-0.019524552548925083,21,0.1592,20,1,0,1730,0,0.0,11648,90
0.35740713085704534,46746000,1.4296285234281814,4,0,dub_irish_dutch,-0.01909141180415948,26,0.1584,22,1,0,1730,1,0.25,11776,91
0.1699870844564241,0,1.0199225067385447,6,0,dub_irish_dutch,-0.023340133329232533,19,0.1576,23,1,0,1730,0,0.0,11904,92
0.6171448865791315,0,1.234289773158263,2,0,dub_irish_dutch,-0.02115456263224284,25,0.1569,17,1,0,1730,0,0.0,12032,93
1.524287834314379,46746000,1.524287834314379,1,0,dub_irish_dutch,-0.014573638016978899,26,0.1561,24,1,0,1730,1,1.0,12160,94
1.5260587119245441,0,1.5260587119245441,1,0,dub_irish_dutch,0.009906789908806482,24,0.1553,13,1,0,1730,0,0.0,12288,95
0.3453703645339722,56754000,1.726851822669861,5,0,dub_irish_dutch,-0.013856544780234495,26,0.1545,23,1,0,1730,3,0.6,12416,96
0.463431392145207,56754000,1.853725568580828,4,0,dub_irish_dutch,-0.01744265668094158,27,0.1537,12,1,0,1730,2,0.5,12544,97
1.0074466136152984,56754000,2.014893227230597,2,0,dub_irish_dutch,0.004503912292420864,26,0.153,15,1,0,1730,1,0.5,12672,98
0.9393869425752601,56754000,1.8787738851505202,2,0,dub_irish_dutch,0.3214633067448934,26,0.1522,17,1,0,1730,1,0.5,12800,99
0.006005612508915673,46746000,0.0900841876337351,15,0,dub_irish_dutch,-0.020256709307432175,9,0.25,28,2,0,1731,1,0.06666666666666667,128,0
-0.02085551333667527,2322000,-0.2711216733767785,13,0,dub_irish_dutch,-0.01992299531896909,8,0.2487,30,2,0,1731,1,0.07692307692307693,256,1
0.004331103066535021,46746000,0.051973236798420246,12,0,dub_irish_dutch,-0.024978339051206905,14,0.2475,35,2,0,1731,2,0.16666666666666666,384,2
-0.01621251348213335,0,-0.22697518874986689,14,0,dub_irish_dutch,-0.021430259570479393,9,0.2463,32,2,0,1731,0,0.0,512,3
-0.012647519829581311,46746000,-0.17706527761413834,14,0,dub_irish_dutch,-0.02545390898982684,8,0.245,39,2,0,1731,1,0.07142857142857142,640,4
-0.009040080814267954,46746000,-0.14464129302828727,16,0,dub_irish_dutch,-0.021293675526976585,9,0.2438,30,2,0,1731,1,0.0625,768,5
-0.02865940100130243,46746000,-0.3439128120156292,12,0,dub_irish_dutch,-0.017471548169851303,6,0.2426,36,2,0,1731,1,0.08333333333333333,896,6
-0.017255877034358054,0,-0.24158227848101277,14,0,dub_irish_dutch,-0.032169864202539124,6,0.2414,33,2,0,1731,0,0.0,1024,7
-0.011465042784741312,0,-0.14904555620163706,13,0,dub_irish_dutch,-0.03187266861399015,5,0.2402,31,2,0,1731,0,0.0,1152,8
-0.005384615384615385,0,-0.07,13,0,dub_irish_dutch,-0.02223942056298256,2,0.239,33,2,0,1731,0,0.0,1280,9
0.005609195682844784,46746000,0.08413793524267177,15,0,dub_irish_dutch,-0.02988022193312645,6,0.2378,35,2,0,1731,2,0.13333333333333333,1408,10
-0.00274602371488951,46746000,-0.041190355723342655,15,0,dub_irish_dutch,-0.02303675313790639,13,0.2366,31,2,0,1731,3,0.2,1536,11
-0.02319863680623175,0,-0.30158227848101277,13,0,dub_irish_dutch,-0.01412468341489633,5,0.2354,31,2,0,1731,0,0.0,1664,12
-0.005725815140442745,46746000,-0.07443559682575568,13,0,dub_irish_dutch,-0.029850571726759274,8,0.2342,32,2,0,1731,1,0.07692307692307693,1792,13
0.001139656334231807,0,0.01823450134770891,16,0,dub_irish_dutch,-0.025243621940414112,5,0.2331,30,2,0,1731,0,0.0,1920,14
0.014284871779976421,46746000,0.1999882049196699,14,0,dub_irish_dutch,-0.029021934295694034,13,0.2319,31,2,0,1731,4,0.2857142857142857,2048,15
-0.017251125511567985,0,-0.22426463165038382,13,0,dub_irish_dutch,-0.016324120263258617,11,0.2307,32,2,0,1731,0,0.0,2176,16
0.018542267781604043,46746000,0.2595917489424566,14,0,dub_irish_dutch,-0.027853883802890778,13,0.2296,31,2,0,1731,3,0.21428571428571427,2304,17
0.008005633503401355,46746000,0.12008450255102034,15,0,dub_irish_dutch,-0.026123160496354103,4,0.2284,27,2,0,1731,2,0.13333333333333333,2432,18
0.004398587503921097,46746000,0.06158022505489536,14,0,dub_irish_dutch,-0.017245691890517872,7,0.2273,36,2,0,1731,1,0.07142857142857142,2560,19
-0.011239600782885634,6210000,-0.14611481017751324,13,0,dub_irish_dutch,-0.019512655834356945,6,0.2262,26,2,0,1731,1,0.07692307692307693,2688,20
0.028095440309230797,46746000,0.36524072402000035,13,0,dub_irish_dutch,-0.017710968852043152,11,0.225,31,2,0,1731,3,0.23076923076923078,2816,21
-0.0016825197338305028,46746000,-0.02523779600745754,15,0,dub_irish_dutch,-0.023582504441340763,8,0.2239,37,2,0,1731,2,0.13333333333333333,2944,22
0.009491633703224004,0,0.10440797073546404,11,0,dub_irish_dutch,-0.017560092732310295,6,0.2228,22,2,0,1731,0,0.0,3072,23
0.01977744301367997,46746000,0.23732931616415964,12,0,dub_irish_dutch,-0.024130214005708694,9,0.2217,27,2,0,1731,1,0.08333333333333333,3200,24
0.016222575197383238,56754000,0.24333862796074857,15,0,dub_irish_dutch,-0.013730900983015696,13,0.2206,30,2,0,1731,2,0.13333333333333333,3328,25
0.029008844559445083,46746000,0.31909729015389593,11,0,dub_irish_dutch,-0.018675173943241436,13,0.2195,19,2,0,1731,2,0.18181818181818182,3456,26
-0.01425367592108304,0,-0.1425367592108304,10,0,dub_irish_dutch,-0.028569361194968224,11,0.2184,32,2,0,1731,0,0.0,3584,27
0.019128433878232223,46746000,0.21041277266055447,11,0,dub_irish_dutch,-0.019999389847119648,13,0.2173,28,2,0,1731,2,0.18181818181818182,3712,28
0.016321574581588064,33534000,0.21218046956064485,13,0,dub_irish_dutch,-0.014630381017923355,8,0.2162,29,2,0,1731,1,0.07692307692307693,3840,29
-0.0036888596984906057,46746000,-0.05164403577886848,14,0,dub_irish_dutch,-0.0008768811821937561,11,0.2151,23,2,0,1731,1,0.07142857142857142,3968,30
0.03287802470055821,46746000,0.39453629640669846,12,0,dub_irish_dutch,-0.02390351581076781,16,0.214,36,2,0,1731,3,0.25,4096,31
0.04017820150813689,46746000,0.361603813573232,9,0,dub_irish_dutch,-0.011873462237417698,10,0.213,30,2,0,1731,3,0.3333333333333333,4224,32
0.04960345438371049,46746000,0.5952414526045259,12,0,dub_irish_dutch,-0.015597866848111153,14,0.2119,38,2,0,1731,3,0.25,4352,33
0.019457624751120686,46746000,0.2529491217645689,13,0,dub_irish_dutch,-0.020270520200332005,15,0.2108,25,2,0,1731,3,0.23076923076923078,4480,34
0.024476720573502628,23373000,0.2692439263085289,11,0,dub_irish_dutch,-0.03318618113795916,14,0.2098,35,2,0,1731,2,0.18181818181818182,4608,35
0.020749925791884415,46746000,0.2697490352944974,13,0,dub_irish_dutch,-0.012991674244403839,15,0.2087,35,2,0,1731,3,0.23076923076923078,4736,36
0.07859694963902035,56754000,0.9431633956682441,12,0,dub_irish_dutch,-0.021417004987597466,22,0.2077,19,2,0,1731,4,0.3333333333333333,4864,37
0.0033571773281682233,0,0.03692895060985046,11,0,dub_irish_dutch,-0.019322268043955166,9,0.2066,21,2,0,1731,0,0.0,4992,38
0.03292847133323532,46746000,0.3292847133323532,10,0,dub_irish_dutch,-0.01519226903716723,12,0.2056,29,2,0,1731,2,0.2,5120,39
0.053984029772605135,56754000,0.5398402977260514,10,0,dub_irish_dutch,-0.038040789465109505,21,0.2046,33,2,0,1731,5,0.5,5248,40
0.042193715842601044,46746000,0.42193715842601043,10,0,dub_irish_dutch,-0.01821833848953247,18,0.2036,23,2,0,1731,2,0.2,5376,41
