avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,dead_end_count,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
1.0365534294396639,1.1827565124933546,198,22.472373737373736,0,19,0,subsidiary_stock_comp,0.08053564776976903,31,0.2262,28,0,0,1729,10,0.5263157894736842,2688,20
0.9528858514386229,1.1630948372615029,198.99,20.935707070707053,1,18,0,subsidiary_stock_comp,0.05327297250429789,33,0.225,26,0,0,1729,9,0.5,2816,21
0.7423514664988033,1.5720592286501374,198,34.585303030303024,1,22,0,subsidiary_stock_comp,0.09094642599423726,41,0.2239,23,0,0,1729,17,0.7727272727272727,2944,22
0.7117441981681623,1.4296224146224144,198,30.022070707070704,1,21,0,subsidiary_stock_comp,0.16256552437941232,45,0.2228,26,0,0,1729,13,0.6190476190476191,3072,23
0.6116708686458878,1.5381818181818183,198,33.84,0,22,0,subsidiary_stock_comp,0.1799272894859314,43,0.2217,26,0,0,1729,15,0.6818181818181818,3200,24
0.73897500988096,1.2049521531100473,217.8,22.8940909090909,0,19,0,subsidiary_stock_comp,0.245746910572052,30,0.2206,30,0,0,1729,10,0.5263157894736842,3328,25
0.7101665674708784,1.6394306703397605,198,36.06747474747473,0,22,0,subsidiary_stock_comp,0.21817763149738312,44,0.2195,31,0,0,1729,17,0.7727272727272727,3456,26
0.7638542231870815,1.3408826358826356,198,28.158535353535346,0,21,0,subsidiary_stock_comp,0.24075992902119955,41,0.2184,34,0,0,1729,13,0.6190476190476191,3584,27
0.5200623450364219,1.7884060606060612,198,44.71015151515153,1,25,0,subsidiary_stock_comp,0.35245174169540405,51,0.2173,26,0,0,1729,22,0.88,3712,28
0.5936988523171749,1.5173186409550043,198,33.3810101010101,0,22,0,subsidiary_stock_comp,0.14955216149489084,46,0.2162,24,0,0,1729,16,0.7272727272727273,3840,29
0.5934427651809528,1.6849747474747476,198,40.439393939393945,1,24,0,subsidiary_stock_comp,0.08701258401076,48,0.2151,28,0,0,1729,20,0.8333333333333334,3968,30
0.5448036426387262,1.7020133149678605,198.99,37.44429292929293,0,22,0,subsidiary_stock_comp,0.13428779194752374,47,0.214,28,0,0,1729,18,0.8181818181818182,4096,31
0.6407917300457484,1.7228009259259263,217.8,41.34722222222223,0,24,0,subsidiary_stock_comp,0.17459317545096079,52,0.213,32,0,0,1729,19,0.7916666666666666,4224,32
0.42316638581542065,1.9381238309016096,198.99,52.32934343434346,0,27,0,subsidiary_stock_comp,0.03814346405367056,59,0.2119,17,0,0,1729,26,0.9629629629629629,4352,33
0.6077739088432281,1.7130588493631962,198.99,39.40035353535351,0,23,0,subsidiary_stock_comp,0.04731276755531629,46,0.2108,29,0,0,1729,19,0.8260869565217391,4480,34
0.6691723205585731,1.6202617079889798,217.8,35.64575757575756,1,22,0,subsidiary_stock_comp,0.08616023510694504,49,0.2098,30,0,0,1729,17,0.7727272727272727,4608,35
