avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,saved_snapshots,seed,success_count,success_rate,total_steps,update
2.6857808604836464,-0.05111111111111112,1.38,-0.4600000000000001,9,0,straddle_abuse,-0.12022170424461365,2,0.2005,35,2,0,1731,0,0.0,5760,44
2.778249283321202,0.15666666666666662,1.75,1.4099999999999997,9,0,straddle_abuse,-0.12028759966293971,1,0.1995,29,2,0,1731,0,0.0,5888,45
2.59556591976434,-0.062222222222222255,0,-0.5600000000000003,9,0,straddle_abuse,-0.12703809638818106,0,0.1985,21,2,0,1731,0,0.0,6016,46
2.721542226150632,-0.03555555555555556,1.49,-0.32000000000000006,9,0,straddle_abuse,-0.1322080840667089,1,0.1975,14,2,0,1731,0,0.0,6144,47
2.652839682996273,-0.025555555555555557,0,-0.23,9,0,straddle_abuse,-0.12752767403920492,0,0.1965,27,2,0,1731,0,0.0,6272,48
2.7416689600795507,-0.06666666666666671,0,-0.6000000000000003,9,0,straddle_abuse,-0.14151009420553842,0,0.1956,26,2,0,1731,0,0.0,6400,49
2.78393760882318,0.05999999999999999,0.81,0.5399999999999999,9,0,straddle_abuse,-0.11279969910780589,1,0.1946,26,2,0,1731,0,0.0,6528,50
2.793732061982155,-0.09111111111111117,0,-0.8200000000000005,9,0,straddle_abuse,-0.1451938897371292,0,0.1936,29,2,0,1731,0,0.0,6656,51
2.6241860557347536,0.3533333333333334,3.64,3.1800000000000006,9,0,straddle_abuse,-0.0634424239397049,1,0.1926,26,2,0,1731,0,0.0,6784,52
2.788858512416482,-0.0488888888888889,0,-0.4400000000000001,9,0,straddle_abuse,-0.10842228184143703,0,0.1917,23,2,0,1731,0,0.0,6912,53
2.7941029109060764,0.17999999999999997,2.25,1.6199999999999997,9,0,straddle_abuse,-0.11789554854234059,2,0.1907,19,2,0,1731,0,0.0,7040,54
2.748584959656,0.20555555555555555,2.17,1.8499999999999999,9,0,straddle_abuse,-0.10327590256929398,1,0.1898,18,2,0,1731,0,0.0,7168,55
2.744133671745658,-0.07333333333333338,0,-0.6600000000000004,9,0,straddle_abuse,-0.1172742818792661,0,0.1888,19,2,0,1731,0,0.0,7296,56
2.781675036996603,-0.08000000000000003,0,-0.7200000000000003,9,0,straddle_abuse,-0.12920275330543518,0,0.1879,31,2,0,1731,0,0.0,7424,57
2.746248934417963,3.2255555555555557,29.44,29.03,9,0,straddle_abuse,2.995617628097534,4,0.1869,18,2,0,1731,0,0.0,7552,58
2.815342303365469,-0.06444444444444447,0.07,-0.5800000000000003,9,0,straddle_abuse,-0.1415235996246338,1,0.186,27,2,0,1731,0,0.0,7680,59
2.728408383205533,-0.051111111111111135,0,-0.4600000000000002,9,0,straddle_abuse,-0.14309091369311014,0,0.1851,20,2,0,1731,0,0.0,7808,60
2.6070998338982463,-0.10000000000000005,0,-0.9000000000000005,9,0,straddle_abuse,-0.11965307841698329,0,0.1841,26,2,0,1731,0,0.0,7936,61
2.669363411143422,-0.0488888888888889,0,-0.44000000000000006,9,0,straddle_abuse,-0.12407020231088002,0,0.1832,19,2,0,1731,0,0.0,8064,62
2.7152816522866488,-0.05888888888888885,3.9,-0.5299999999999997,9,0,straddle_abuse,-0.11993452658255895,1,0.1823,23,2,0,1731,0,0.0,8192,63
2.7219294738024473,-0.0488888888888889,1.35,-0.44000000000000006,9,0,straddle_abuse,-0.13431739807128906,1,0.1814,22,2,0,1731,0,0.0,8320,64
2.751567288301885,-0.04888888888888891,0,-0.4400000000000002,9,0,straddle_abuse,-0.12397110958894093,0,0.1805,19,2,0,1731,0,0.0,8448,65
