avg_steps_to_first_discovery,avg_tail_reward_per_episode,avg_tail_success_rate,discovery_rate,loophole,runs,steps_to_first_discovery_cv,steps_to_first_discovery_stddev,tail_reward_cv_across_runs,tail_reward_stddev_across_runs,tail_success_rate_stddev_across_runs
768.0,0.9629500241675792,1.0,1.0,barnes_group,2,1.1785113019775793,905.0966799187809,0.003998630572919852,0.0038504814068303925,0.0
192.0,29.803943684062546,0.9799808769661711,1.0,distressed_assets,2,0.47140452079103173,90.50966799187809,0.01808188020401886,0.5389113393025434,0.0035625779597272035
128.0,0.5002620521059287,0.3113095238095238,1.0,dub_irish_dutch,2,0.0,0.0,0.07113154510512522,0.035584412723755364,0.07222590693548303
384.0,9.48482236412109,0.47583505331957343,1.0,partnership_disguised_sale,2,0.47140452079103173,181.01933598375618,0.07271615327239006,0.6896997967908223,0.02803190685617154
896.0,0.6702777777777779,0.0027777777777777775,1.0,straddle_abuse,2,0.4040610178208843,362.03867196751236,0.5996781255781815,0.4019509213944867,0.00392837100659193
448.0,1.706950699003135,0.8485658574379709,1.0,subsidiary_stock_comp,2,1.0101525445522108,452.54833995939043,0.029711290699927805,0.05071570842852711,0.02214395615975948
