avg_entropy,avg_reward_per_episode,best_tax_advantage,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,seed,success_count,success_rate,total_steps,update
1.0117,-0.7900000000000004,0,-0.7900000000000004,0,0,barnes_group,0.04980085417628288,0,0.2284,37,6,1735,0,0.0,2432,18
1.122,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.06934202710787456,0,0.2273,28,6,1735,0,0.0,2560,19
1.1025,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.04783383881052335,0,0.2262,22,6,1735,0,0.0,2688,20
1.1271,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,0.08693575362364452,0,0.225,26,6,1735,0,0.0,2816,21
1.2142,-0.8300000000000005,0,-0.8300000000000005,0,0,barnes_group,-0.0183979074160258,0,0.2239,28,6,1735,0,0.0,2944,22
1.2722,-0.8200000000000005,0,-0.8200000000000005,0,0,barnes_group,-0.025350103775660198,0,0.2228,32,6,1735,0,0.0,3072,23
1.4827,-0.9600000000000006,0,-0.9600000000000006,0,0,barnes_group,-0.025933198630809784,0,0.2217,27,6,1735,0,0.0,3200,24
1.4721,-1.0800000000000005,0,-1.0800000000000005,0,0,barnes_group,-0.032392735282580055,0,0.2206,25,6,1735,0,0.0,3328,25
1.4634,0.06999999999999967,35,0.06999999999999967,1,0,barnes_group,0.005711729327837626,1,0.2195,28,6,1735,1,1.0,3456,26
1.4206,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,-0.025648977607488632,0,0.2184,29,6,1735,0,0.0,3584,27
1.4147,0.6099999999999997,35,1.2199999999999993,2,0,barnes_group,-0.0034139913817246756,2,0.2173,22,6,1735,2,1.0,3712,28
1.3295,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,0.025868352502584457,0,0.2162,24,6,1735,0,0.0,3840,29
1.0685,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.027085769921541214,0,0.2151,19,6,1735,0,0.0,3968,30
0.9951,-0.7800000000000005,0,-0.7800000000000005,0,0,barnes_group,0.016010265797376633,0,0.214,29,6,1735,0,0.0,4096,31
0.936,-0.7300000000000004,0,-0.7300000000000004,0,0,barnes_group,0.004851064334313075,0,0.213,26,6,1735,0,0.0,4224,32
0.9343,-0.8300000000000005,0,-0.8300000000000005,0,0,barnes_group,0.07209533949693044,0,0.2119,26,6,1735,0,0.0,4352,33
0.795,-0.7400000000000004,0,-0.7400000000000004,0,0,barnes_group,0.05275163302818934,0,0.2108,24,6,1735,0,0.0,4480,34
0.9201,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.13195490340391794,0,0.2098,35,6,1735,0,0.0,4608,35
0.9486,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.07644195978840192,0,0.2087,34,6,1735,0,0.0,4736,36
1.0006,-0.7400000000000004,0,-0.7400000000000004,0,0,barnes_group,0.04430395240585009,0,0.2077,28,6,1735,0,0.0,4864,37
0.958,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.038563585529724755,0,0.2066,31,6,1735,0,0.0,4992,38
0.9252,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,0.0288601852953434,0,0.2056,24,6,1735,0,0.0,5120,39
1.0394,-0.7800000000000005,0,-0.7800000000000005,0,0,barnes_group,0.07975920538107555,0,0.2046,32,6,1735,0,0.0,5248,40
0.9071,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,0.0002478087941805522,0,0.2036,24,6,1735,0,0.0,5376,41
1.0078,-0.7800000000000004,0,-0.7800000000000004,0,0,barnes_group,-0.019516843060652416,0,0.2025,31,6,1735,0,0.0,5504,42
0.9317,-0.7300000000000004,0,-0.7300000000000004,0,0,barnes_group,0.04917166754603386,0,0.2015,33,6,1735,0,0.0,5632,43
0.9159,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,-0.023400431498885155,0,0.2005,24,6,1735,0,0.0,5760,44
0.9164,-0.7400000000000004,0,-0.7400000000000004,0,0,barnes_group,0.03535752991835276,0,0.1995,30,6,1735,0,0.0,5888,45
0.8006,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,-0.002295584107438723,0,0.1985,22,6,1735,0,0.0,6016,46
0.8492,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,0.023891689876715343,0,0.1975,24,6,1735,0,0.0,6144,47
0.8812,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,-0.010311858107646307,0,0.1965,22,6,1735,0,0.0,6272,48
0.9049,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.022959021230538685,0,0.1956,28,6,1735,0,0.0,6400,49
0.9598,-0.7300000000000004,0,-0.7300000000000004,0,0,barnes_group,0.26672227183977765,0,0.1946,27,6,1735,0,0.0,6528,50
0.9921,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,0.051320930322011314,0,0.1936,21,6,1735,0,0.0,6656,51
0.9765,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.0650813952088356,0,0.1926,20,6,1735,0,0.0,6784,52
0.9648,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,-0.023270463570952415,0,0.1917,19,6,1735,0,0.0,6912,53
0.9743,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,-0.022147440661986668,0,0.1907,18,6,1735,0,0.0,7040,54
0.9005,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,0.011059588442246119,0,0.1898,18,6,1735,0,0.0,7168,55
1.038,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,0.0703762670358022,0,0.1888,27,6,1735,0,0.0,7296,56
0.9756,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.023647940407196682,0,0.1879,24,6,1735,0,0.0,7424,57
1.0338,-0.7400000000000004,0,-0.7400000000000004,0,0,barnes_group,-0.012669005120793978,0,0.1869,24,6,1735,0,0.0,7552,58
0.9613,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,0.03259184335668882,0,0.186,28,6,1735,0,0.0,7680,59
1.0711,-0.7000000000000004,0,-0.7000000000000004,0,0,barnes_group,-0.0005123652517795563,0,0.1851,21,6,1735,0,0.0,7808,60
1.0936,-0.7200000000000004,0,-0.7200000000000004,0,0,barnes_group,-0.009603223452965418,0,0.1841,21,6,1735,0,0.0,7936,61
1.1566,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,-0.016533054411411285,0,0.1832,26,6,1735,0,0.0,8064,62
1.2218,-0.7200000000000004,0,-0.7200000000000004,0,0,barnes_group,0.02913755550980568,0,0.1823,19,6,1735,0,0.0,8192,63
1.255,-0.6700000000000004,0,-0.6700000000000004,0,0,barnes_group,-0.03108173484603564,0,0.1814,28,6,1735,0,0.0,8320,64
1.2077,-0.7500000000000004,0,-0.7500000000000004,0,0,barnes_group,-0.02438859020670255,0,0.1805,17,6,1735,0,0.0,8448,65
1.0886,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.04708015422026316,0,0.1796,21,6,1735,0,0.0,8576,66
0.9892,-0.7300000000000004,0,-0.7300000000000004,0,0,barnes_group,-0.043556450555721916,0,0.1787,14,6,1735,0,0.0,8704,67
1.0391,-0.7400000000000004,0,-0.7400000000000004,0,0,barnes_group,0.0028893028696378074,0,0.1778,21,6,1735,0,0.0,8832,68
1.0098,-0.8700000000000004,0,-0.8700000000000004,0,0,barnes_group,-0.036917589604854584,0,0.1769,27,6,1735,0,0.0,8960,69
0.9143,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,0.007596994439760844,0,0.176,22,6,1735,0,0.0,9088,70
0.9078,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.03817120442787806,0,0.1751,19,6,1735,0,0.0,9216,71
0.9976,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,-0.002630350490411123,0,0.1743,25,6,1735,0,0.0,9344,72
0.9778,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,-0.03163301137586435,0,0.1734,23,6,1735,0,0.0,9472,73
1.0926,-0.8400000000000005,0,-0.8400000000000005,0,0,barnes_group,0.020063253740469616,0,0.1725,23,6,1735,0,0.0,9600,74
1.1536,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,0.03302000090479851,0,0.1717,20,6,1735,0,0.0,9728,75
1.3152,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,-0.0003873668611049652,0,0.1708,29,6,1735,0,0.0,9856,76
1.3806,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,-0.0394897535443306,0,0.1699,24,6,1735,0,0.0,9984,77
1.4778,-0.9600000000000005,0,-0.9600000000000005,0,0,barnes_group,-0.03781675919890404,0,0.1691,18,6,1735,0,0.0,10112,78
1.6236,-1.2900000000000007,0,-1.2900000000000007,0,0,barnes_group,-0.06255096818010013,0,0.1683,15,6,1735,0,0.0,10240,79
1.4492,-0.8900000000000006,0,-0.8900000000000006,0,0,barnes_group,0.004801802337169647,0,0.1674,30,6,1735,0,0.0,10368,80
1.255,-0.8800000000000004,0,-0.8800000000000004,0,0,barnes_group,-0.03473098327716192,0,0.1666,16,6,1735,0,0.0,10496,81
1.205,-0.8300000000000004,0,-0.8300000000000004,0,0,barnes_group,-0.007854845374822617,0,0.1657,19,6,1735,0,0.0,10624,82
1.4758,-1.2200000000000009,0,-1.2200000000000009,0,0,barnes_group,-0.04500137269496918,0,0.1649,21,6,1735,0,0.0,10752,83
1.4186,-1.1800000000000008,0,-1.1800000000000008,0,0,barnes_group,-0.06062287092208862,0,0.1641,21,6,1735,0,0.0,10880,84
1.3832,-1.0500000000000007,0,-1.0500000000000007,0,0,barnes_group,-0.07403230915466945,0,0.1633,13,6,1735,0,0.0,11008,85
1.4397,-1.0300000000000007,0,-1.0300000000000007,0,0,barnes_group,-0.029741926739613216,0,0.1625,18,6,1735,0,0.0,11136,86
1.3027,-0.8500000000000004,0,-0.8500000000000004,0,0,barnes_group,0.027192772676547367,0,0.1616,20,6,1735,0,0.0,11264,87
1.2656,-0.8200000000000005,0,-0.8200000000000005,0,0,barnes_group,-0.019821638862291973,0,0.1608,19,6,1735,0,0.0,11392,88
1.3089,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,-0.018264736980199814,0,0.16,16,6,1735,0,0.0,11520,89
1.1553,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,-0.00809112936258316,0,0.1592,17,6,1735,0,0.0,11648,90
1.2011,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,-0.02433789148926735,0,0.1584,22,6,1735,0,0.0,11776,91
1.265,-0.8200000000000005,0,-0.8200000000000005,0,0,barnes_group,-0.06272260844707489,0,0.1576,20,6,1735,0,0.0,11904,92
1.3422,0.20999999999999958,35,0.20999999999999958,1,0,barnes_group,0.022298425436019897,1,0.1569,23,6,1735,1,1.0,12032,93
1.35,-0.8600000000000005,0,-0.8600000000000005,0,0,barnes_group,-0.03082849085330963,0,0.1561,24,6,1735,0,0.0,12160,94
1.3487,-0.7900000000000005,0,-0.7900000000000005,0,0,barnes_group,-0.05801494047045708,0,0.1553,18,6,1735,0,0.0,12288,95
1.3453,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,-0.055502972255150475,0,0.1545,25,6,1735,0,0.0,12416,96
1.4222,-0.8200000000000005,0,-0.8200000000000005,0,0,barnes_group,-0.031617109974225364,0,0.1537,16,6,1735,0,0.0,12544,97
1.3492,-0.7900000000000005,0,-0.7900000000000005,0,0,barnes_group,-0.06816286593675613,0,0.153,16,6,1735,0,0.0,12672,98
1.3996,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,-0.0484362430870533,0,0.1522,24,6,1735,0,0.0,12800,99
1.1349,-1.4700000000000009,0,-1.4700000000000009,0,0,barnes_group,0.6490437934796015,0,0.25,27,7,1736,0,0.0,128,0
1.2661,-1.420000000000001,0,-1.420000000000001,0,0,barnes_group,0.3222908526659012,0,0.2487,33,7,1736,0,0.0,256,1
1.2098,-1.4300000000000008,0,-1.4300000000000008,0,0,barnes_group,0.5581961373488108,0,0.2475,32,7,1736,0,0.0,384,2
1.1977,-1.300000000000001,0,-1.300000000000001,0,0,barnes_group,0.241956889629364,0,0.2463,39,7,1736,0,0.0,512,3
1.1759,-0.47000000000000064,35,-0.47000000000000064,1,0,barnes_group,0.17522584398587546,2,0.245,34,7,1736,1,1.0,640,4
1.1897,-1.370000000000001,0,-1.370000000000001,0,0,barnes_group,0.06235145777463913,0,0.2438,36,7,1736,0,0.0,768,5
1.0142,-1.530000000000001,0,-1.530000000000001,0,0,barnes_group,0.09404773265123367,0,0.2426,29,7,1736,0,0.0,896,6
1.1485,-1.4200000000000008,0,-1.4200000000000008,0,0,barnes_group,0.03887203708291054,0,0.2414,30,7,1736,0,0.0,1024,7
1.2803,-0.0800000000000004,35,-0.0800000000000004,1,0,barnes_group,0.20444669326146445,2,0.2402,32,7,1736,1,1.0,1152,8
1.3145,-0.9900000000000007,0,-0.9900000000000007,0,0,barnes_group,0.12396954248348872,0,0.239,33,7,1736,0,0.0,1280,9
1.2777,-0.9800000000000006,0,-0.9800000000000006,0,0,barnes_group,0.048158690333366394,0,0.2378,29,7,1736,0,0.0,1408,10
1.3544,-1.1100000000000008,0,-1.1100000000000008,0,0,barnes_group,0.05254823217789332,0,0.2366,43,7,1736,0,0.0,1536,11
1.1918,-1.310000000000001,0,-1.310000000000001,0,0,barnes_group,-0.017113959416747093,0,0.2354,20,7,1736,0,0.0,1664,12
1.347,-1.330000000000001,0,-1.330000000000001,0,0,barnes_group,0.048656951636075974,0,0.2342,33,7,1736,0,0.0,1792,13
1.2816,-1.2400000000000007,0,-1.2400000000000007,0,0,barnes_group,0.044511131942272186,0,0.2331,24,7,1736,0,0.0,1920,14
1.2868,-0.2800000000000006,35,-0.2800000000000006,1,0,barnes_group,0.13979263603687286,2,0.2319,31,7,1736,1,1.0,2048,15
1.1893,-1.1600000000000006,0,-1.1600000000000006,0,0,barnes_group,0.10910951967040698,0,0.2307,29,7,1736,0,0.0,2176,16
0.9498,-0.9500000000000005,0,-0.9500000000000005,0,0,barnes_group,0.052694772680600487,0,0.2296,26,7,1736,0,0.0,2304,17
0.9842,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,0.0188555009663105,0,0.2284,26,7,1736,0,0.0,2432,18
0.9102,-1.0000000000000004,0,-1.0000000000000004,0,0,barnes_group,0.14952226852377257,0,0.2273,33,7,1736,0,0.0,2560,19
1.1597,-1.1100000000000008,0,-1.1100000000000008,0,0,barnes_group,0.09572415550549825,0,0.2262,32,7,1736,0,0.0,2688,20
1.2354,-1.290000000000001,0,-1.290000000000001,0,0,barnes_group,0.04516145959496498,0,0.225,29,7,1736,0,0.0,2816,21
1.0154,-1.0800000000000007,0,-1.0800000000000007,0,0,barnes_group,0.36739065994819003,0,0.2239,30,7,1736,0,0.0,2944,22
0.9151,-0.8600000000000005,0,-0.8600000000000005,0,0,barnes_group,0.22876263906558356,0,0.2228,26,7,1736,0,0.0,3072,23
1.052,-0.7900000000000005,0,-0.7900000000000005,0,0,barnes_group,0.057676183680693306,0,0.2217,28,7,1736,0,0.0,3200,24
0.9807,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.061344217509031296,0,0.2206,37,7,1736,0,0.0,3328,25
0.973,-0.7700000000000005,0,-0.7700000000000005,0,0,barnes_group,0.10607759654521942,0,0.2195,32,7,1736,0,0.0,3456,26
0.961,-0.7600000000000005,0,-0.7600000000000005,0,0,barnes_group,0.1539046329756578,0,0.2184,28,7,1736,0,0.0,3584,27
1.0334,-0.8900000000000006,0,-0.8900000000000006,0,0,barnes_group,0.14219600955645242,0,0.2173,35,7,1736,0,0.0,3712,28
1.0701,-0.9900000000000007,0,-0.9900000000000007,0,0,barnes_group,0.028054119398196537,0,0.2162,29,7,1736,0,0.0,3840,29
1.0569,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,0.09376623729864757,0,0.2151,31,7,1736,0,0.0,3968,30
1.1452,-0.9200000000000006,0,-0.9200000000000006,0,0,barnes_group,0.03683996573090553,0,0.214,32,7,1736,0,0.0,4096,31
1.2521,-0.8400000000000004,0,-0.8400000000000004,0,0,barnes_group,0.06609487036863963,0,0.213,37,7,1736,0,0.0,4224,32
1.2095,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,0.01086421807607015,0,0.2119,27,7,1736,0,0.0,4352,33
1.0819,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.0325975256661574,0,0.2108,30,7,1736,0,0.0,4480,34
1.1384,-1.2000000000000006,0,-1.2000000000000006,0,0,barnes_group,0.034436505287885666,0,0.2098,22,7,1736,0,0.0,4608,35
1.0297,-0.9900000000000007,0,-0.9900000000000007,0,0,barnes_group,0.06751949340105057,0,0.2087,24,7,1736,0,0.0,4736,36
0.9032,-0.7900000000000005,0,-0.7900000000000005,0,0,barnes_group,0.0833037110666434,0,0.2077,23,7,1736,0,0.0,4864,37
0.8687,-0.7900000000000005,0,-0.7900000000000005,0,0,barnes_group,0.08518480012814204,0,0.2066,32,7,1736,0,0.0,4992,38
0.775,-0.8100000000000005,0,-0.8100000000000005,0,0,barnes_group,0.1478003611167272,0,0.2056,28,7,1736,0,0.0,5120,39
0.9734,-1.0400000000000007,0,-1.0400000000000007,0,0,barnes_group,0.24600840111573538,0,0.2046,33,7,1736,0,0.0,5248,40
0.8141,-1.0600000000000005,0,-1.0600000000000005,0,0,barnes_group,0.06647862990697224,0,0.2036,18,7,1736,0,0.0,5376,41
0.8997,-1.280000000000001,0,-1.280000000000001,0,0,barnes_group,0.07834942017992337,0,0.2025,22,7,1736,0,0.0,5504,42
0.9096,-1.280000000000001,0,-1.280000000000001,0,0,barnes_group,0.14861743648846945,0,0.2015,28,7,1736,0,0.0,5632,43
0.9563,-1.2800000000000007,0,-1.2800000000000007,0,0,barnes_group,0.1324511021375656,0,0.2005,22,7,1736,0,0.0,5760,44
0.8487,-0.9300000000000005,0,-0.9300000000000005,0,0,barnes_group,0.07521964485446613,0,0.1995,26,7,1736,0,0.0,5888,45
0.8021,-0.9300000000000006,0,-0.9300000000000006,0,0,barnes_group,0.2274855226278305,0,0.1985,24,7,1736,0,0.0,6016,46
0.7493,-0.9400000000000006,0,-0.9400000000000006,0,0,barnes_group,0.20060200740893683,0,0.1975,23,7,1736,0,0.0,6144,47
0.8394,-0.8900000000000006,0,-0.8900000000000006,0,0,barnes_group,0.06467451900243759,0,0.1965,31,7,1736,0,0.0,6272,48
1.1471,-1.300000000000001,0,-1.300000000000001,0,0,barnes_group,0.095012662311395,0,0.1956,30,7,1736,0,0.0,6400,49
0.9036,-1.4900000000000009,0,-1.4900000000000009,0,0,barnes_group,0.06431395436326663,0,0.1946,17,7,1736,0,0.0,6528,50
1.0017,-1.5400000000000011,0,-1.5400000000000011,0,0,barnes_group,0.07557210698723793,0,0.1936,31,7,1736,0,0.0,6656,51
0.9065,-1.7000000000000013,0,-1.7000000000000013,0,0,barnes_group,0.06345072264472644,0,0.1926,17,7,1736,0,0.0,6784,52
1.0548,-1.3700000000000008,0,-1.3700000000000008,0,0,barnes_group,0.04277510195970535,0,0.1917,23,7,1736,0,0.0,6912,53
1.081,-1.0400000000000007,0,-1.0400000000000007,0,0,barnes_group,0.08953014016151428,0,0.1907,25,7,1736,0,0.0,7040,54
1.0923,-1.2500000000000009,0,-1.2500000000000009,0,0,barnes_group,0.09289999554554622,0,0.1898,25,7,1736,0,0.0,7168,55
1.0085,-1.2400000000000009,0,-1.2400000000000009,0,0,barnes_group,0.016969180355469387,0,0.1888,16,7,1736,0,0.0,7296,56
0.8802,-1.1000000000000008,0,-1.1000000000000008,0,0,barnes_group,0.07992221415042877,0,0.1879,26,7,1736,0,0.0,7424,57
0.9624,-1.1800000000000008,0,-1.1800000000000008,0,0,barnes_group,0.051346701880296074,0,0.1869,20,7,1736,0,0.0,7552,58
1.0032,-1.2100000000000009,0,-1.2100000000000009,0,0,barnes_group,0.15962636967500052,0,0.186,25,7,1736,0,0.0,7680,59
0.9303,-1.1000000000000005,0,-1.1000000000000005,0,0,barnes_group,0.05649184683958689,0,0.1851,24,7,1736,0,0.0,7808,60
0.9222,-0.9600000000000005,0,-0.9600000000000005,0,0,barnes_group,0.07132675995429356,0,0.1841,22,7,1736,0,0.0,7936,61
0.7932,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,0.05120919644832611,0,0.1832,21,7,1736,0,0.0,8064,62
0.6801,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,0.06873422116041183,0,0.1823,19,7,1736,0,0.0,8192,63
0.7707,-0.8500000000000005,0,-0.8500000000000005,0,0,barnes_group,0.12955177575349808,0,0.1814,26,7,1736,0,0.0,8320,64
1.105,-1.0600000000000007,0,-1.0600000000000007,0,0,barnes_group,0.06849385301272075,0,0.1805,26,7,1736,0,0.0,8448,65
1.0881,-1.1400000000000008,0,-1.1400000000000008,0,0,barnes_group,0.07363830506801605,0,0.1796,19,7,1736,0,0.0,8576,66
1.011,-0.7400000000000004,0,-0.7400000000000004,0,0,barnes_group,0.08360111713409424,0,0.1787,25,7,1736,0,0.0,8704,67
1.0153,-0.8600000000000005,0,-0.8600000000000005,0,0,barnes_group,0.09236653273304303,0,0.1778,19,7,1736,0,0.0,8832,68
0.927,-0.8900000000000005,0,-0.8900000000000005,0,0,barnes_group,0.05832470580935478,0,0.1769,23,7,1736,0,0.0,8960,69
0.9559,-0.7400000000000004,0,-0.7400000000000004,0,0,barnes_group,0.07704124227166176,0,0.176,25,7,1736,0,0.0,9088,70
1.2024,-1.0000000000000007,0,-1.0000000000000007,0,0,barnes_group,0.04011408736308416,0,0.1751,27,7,1736,0,0.0,9216,71
1.0593,-1.0100000000000007,0,-1.0100000000000007,0,0,barnes_group,0.10992403328418732,0,0.1743,20,7,1736,0,0.0,9344,72
1.164,-1.0600000000000007,0,-1.0600000000000007,0,0,barnes_group,-0.024398967623710632,0,0.1734,25,7,1736,0,0.0,9472,73
0.9849,-0.9000000000000006,0,-0.9000000000000006,0,0,barnes_group,0.009288373092810312,0,0.1725,17,7,1736,0,0.0,9600,74
0.8213,-0.9100000000000006,0,-0.9100000000000006,0,0,barnes_group,0.055547150472799935,0,0.1717,19,7,1736,0,0.0,9728,75
1.1406,-1.2100000000000006,0,-1.2100000000000006,0,0,barnes_group,0.03854373966654142,0,0.1708,21,7,1736,0,0.0,9856,76
1.08,-1.5500000000000012,0,-1.5500000000000012,0,0,barnes_group,-0.004843090971310933,0,0.1699,21,7,1736,0,0.0,9984,77
1.1448,-1.5300000000000011,0,-1.5300000000000011,0,0,barnes_group,0.06260184571146965,0,0.1691,25,7,1736,0,0.0,10112,78
1.0695,-1.550000000000001,0,-1.550000000000001,0,0,barnes_group,0.010979765405257544,0,0.1683,22,7,1736,0,0.0,10240,79
1.0963,-1.6000000000000012,0,-1.6000000000000012,0,0,barnes_group,-0.0277743103603522,0,0.1674,21,7,1736,0,0.0,10368,80
1.1013,-1.5800000000000012,0,-1.5800000000000012,0,0,barnes_group,0.06193361307183901,0,0.1666,25,7,1736,0,0.0,10496,81
0.9762,-1.6600000000000013,0,-1.6600000000000013,0,0,barnes_group,0.009442903101444244,0,0.1657,17,7,1736,0,0.0,10624,82
1.0405,-1.470000000000001,0,-1.470000000000001,0,0,barnes_group,0.025020526101191837,0,0.1649,18,7,1736,0,0.0,10752,83
1.0413,-1.450000000000001,0,-1.450000000000001,0,0,barnes_group,-0.024279994890093803,0,0.1641,13,7,1736,0,0.0,10880,84
1.2603,-1.2000000000000006,0,-1.2000000000000006,0,0,barnes_group,-0.046103871117035546,0,0.1633,24,7,1736,0,0.0,11008,85
1.1813,-1.0700000000000007,0,-1.0700000000000007,0,0,barnes_group,-0.04496500765283903,0,0.1625,17,7,1736,0,0.0,11136,86
1.0534,-0.7800000000000005,0,-0.7800000000000005,0,0,barnes_group,-0.012729933485388756,0,0.1616,23,7,1736,0,0.0,11264,87
0.9536,-0.8000000000000005,0,-0.8000000000000005,0,0,barnes_group,0.019773931552966435,0,0.1608,27,7,1736,0,0.0,11392,88
0.9055,-0.8700000000000006,0,-0.8700000000000006,0,0,barnes_group,0.019168787946303684,0,0.16,28,7,1736,0,0.0,11520,89
