avg_reward_per_episode,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,seed,success_count,success_rate,total_steps,update
36.09769230769229,469.26999999999975,13,0,distressed_assets,70.58760325113933,13,0.2426,34,4,1733,13,1.0,896,6
24.301333333333325,364.51999999999987,15,0,distressed_assets,39.28323745727539,15,0.2414,32,4,1733,15,1.0,1024,7
30.61272727272724,336.73999999999967,11,0,distressed_assets,49.48730341593424,11,0.2402,30,4,1733,11,1.0,1152,8
19.54099999999999,195.40999999999988,10,0,distressed_assets,20.70403226216634,8,0.239,27,4,1733,8,0.8,1280,9
27.45307692307691,356.8899999999998,13,0,distressed_assets,48.74742126464844,13,0.2378,26,4,1733,13,1.0,1408,10
24.404000000000003,244.04000000000005,10,0,distressed_assets,32.845933278401695,9,0.2366,36,4,1733,9,0.9,1536,11
19.839999999999996,218.23999999999995,11,0,distressed_assets,26.148579279581707,9,0.2354,45,4,1733,9,0.8181818181818182,1664,12
22.068571428571403,308.95999999999964,14,0,distressed_assets,34.32385381062826,13,0.2342,32,4,1733,13,0.9285714285714286,1792,13
26.678333333333352,320.1400000000002,12,0,distressed_assets,40.505167643229164,12,0.2331,27,4,1733,12,1.0,1920,14
27.052499999999984,324.6299999999998,12,0,distressed_assets,40.6442019144694,12,0.2319,27,4,1733,12,1.0,2048,15
16.946666666666662,203.35999999999996,12,0,distressed_assets,17.74262873331706,10,0.2307,33,4,1733,10,0.8333333333333334,2176,16
15.43461538461537,200.6499999999998,13,0,distressed_assets,22.813680013020832,11,0.2296,21,4,1733,11,0.8461538461538461,2304,17
23.596363636363627,259.5599999999999,11,0,distressed_assets,31.352357864379883,10,0.2284,33,4,1733,10,0.9090909090909091,2432,18
27.431538461538448,356.60999999999984,13,0,distressed_assets,49.26140340169271,13,0.2273,28,4,1733,13,1.0,2560,19
29.26999999999998,380.5099999999997,13,0,distressed_assets,54.875909169514976,13,0.2262,30,4,1733,13,1.0,2688,20
21.69545454545454,238.64999999999998,11,0,distressed_assets,27.94317690531413,10,0.225,38,4,1733,10,0.9090909090909091,2816,21
22.62444444444445,203.62000000000006,9,0,distressed_assets,22.370148340861004,8,0.2239,33,4,1733,8,0.8888888888888888,2944,22
24.084000000000007,361.2600000000001,15,0,distressed_assets,48.81674575805664,15,0.2228,30,4,1733,15,1.0,3072,23
28.337272727272715,311.70999999999987,11,0,distressed_assets,38.47019704182943,11,0.2217,26,4,1733,11,1.0,3200,24
29.0975,349.17,12,0,distressed_assets,45.625570933024086,12,0.2206,28,4,1733,12,1.0,3328,25
26.786000000000033,401.7900000000005,15,0,distressed_assets,50.6313222249349,15,0.2195,30,4,1733,15,1.0,3456,26
22.26833333333334,267.2200000000001,12,0,distressed_assets,35.564414978027344,11,0.2184,22,4,1733,11,0.9166666666666666,3584,27
17.652500000000014,211.83000000000015,12,0,distressed_assets,17.988304773966473,12,0.2173,32,4,1733,12,1.0,3712,28
18.9309090909091,208.24000000000012,11,0,distressed_assets,19.08598454793294,10,0.2162,25,4,1733,10,0.9090909090909091,3840,29
36.028181818181835,396.3100000000002,11,0,distressed_assets,59.354591369628906,11,0.2151,31,4,1733,11,1.0,3968,30
34.850909090909106,383.3600000000001,11,0,distressed_assets,62.475992838541664,11,0.214,28,4,1733,11,1.0,4096,31
35.768333333333366,429.22000000000037,12,0,distressed_assets,73.31655629475911,12,0.213,26,4,1733,12,1.0,4224,32
29.01384615384619,377.18000000000046,13,0,distressed_assets,48.280253092447914,13,0.2119,29,4,1733,13,1.0,4352,33
