avg_reward_per_episode,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,seed,success_count,success_rate,total_steps,update
25.510000000000012,510.2000000000003,20,0,distressed_assets,42.875244140625,16,0.1956,29,0,1729,16,0.8,6400,49
30.415238095238113,638.7200000000004,21,0,distressed_assets,55.12222417195638,20,0.1946,28,0,1729,20,0.9523809523809523,6528,50
28.815238095238094,605.12,21,0,distressed_assets,52.288098653157554,19,0.1936,28,0,1729,19,0.9047619047619048,6656,51
30.285500000000013,605.7100000000003,20,0,distressed_assets,54.97577412923177,19,0.1926,27,0,1729,19,0.95,6784,52
29.032727272727275,638.72,22,0,distressed_assets,52.70786921183268,20,0.1917,32,0,1729,20,0.9090909090909091,6912,53
27.253913043478303,626.8400000000009,23,0,distressed_assets,51.606990814208984,20,0.1907,22,0,1729,20,0.8695652173913043,7040,54
24.91350000000002,498.27000000000044,20,0,distressed_assets,44.74347432454427,16,0.1898,29,0,1729,16,0.8,7168,55
30.097500000000014,722.3400000000004,24,0,distressed_assets,61.020521799723305,23,0.1888,25,0,1729,23,0.9583333333333334,7296,56
30.630833333333346,735.1400000000003,24,0,distressed_assets,58.927469889322914,23,0.1879,22,0,1729,23,0.9583333333333334,7424,57
29.162608695652203,670.7400000000007,23,0,distressed_assets,55.4551633199056,21,0.1869,29,0,1729,21,0.9130434782608695,7552,58
28.994545454545484,637.8800000000007,22,0,distressed_assets,52.84552001953125,20,0.186,20,0,1729,20,0.9090909090909091,7680,59
30.443636363636383,669.7600000000004,22,0,distressed_assets,57.313700358072914,21,0.1851,26,0,1729,21,0.9545454545454546,7808,60
27.101500000000033,542.0300000000007,20,0,distressed_assets,47.21953837076823,17,0.1841,34,0,1729,17,0.85,7936,61
21.206842105263163,402.9300000000001,19,0,distressed_assets,35.228441874186196,13,0.1832,29,0,1729,13,0.6842105263157895,8064,62
26.792380952380963,562.6400000000002,21,0,distressed_assets,49.3856201171875,18,0.1823,25,0,1729,18,0.8571428571428571,8192,63
31.975555555555566,863.3400000000003,27,0,distressed_assets,66.38753000895183,27,0.1814,15,0,1729,27,1.0,8320,64
31.388181818181828,690.5400000000002,22,0,distressed_assets,59.65915298461914,22,0.1805,28,0,1729,22,1.0,8448,65
30.428095238095256,638.9900000000004,21,0,distressed_assets,56.73510615030924,20,0.1796,30,0,1729,20,0.9523809523809523,8576,66
30.480909090909105,670.5800000000003,22,0,distressed_assets,57.332986195882164,21,0.1787,28,0,1729,21,0.9545454545454546,8704,67
30.646666666666665,735.52,24,0,distressed_assets,58.52983601888021,23,0.1778,22,0,1729,23,0.9583333333333334,8832,68
24.13857142857145,506.9100000000004,21,0,distressed_assets,45.799686431884766,17,0.1769,24,0,1729,17,0.8095238095238095,8960,69
31.46720000000003,786.6800000000007,25,0,distressed_assets,62.77713139851888,25,0.176,21,0,1729,25,1.0,9088,70
