avg_reward_per_episode,cumulative_reward,episode_count,invalid_count,loophole,loss,positive_reward_count,random_action_prob,random_exploration_count,run,seed,success_count,success_rate,total_steps,update
-8.54,-102.47999999999999,12,101,distressed_assets,0.7929581801096598,0,0.2206,33,2,1731,0,0.0,3328,25
-8.200833333333337,-98.41000000000004,12,97,distressed_assets,0.7982590198516846,0,0.2195,34,2,1731,0,0.0,3456,26
-8.125833333333338,-97.51000000000005,12,96,distressed_assets,0.7386943499247233,0,0.2184,31,2,1731,0,0.0,3584,27
-7.4950000000000045,-89.94000000000005,12,88,distressed_assets,0.5762966473897299,0,0.2173,25,2,1731,0,0.0,3712,28
-7.034166666666665,-84.40999999999998,12,82,distressed_assets,0.4589275121688843,0,0.2162,27,2,1731,0,0.0,3840,29
-7.734999999999999,-92.82,12,91,distressed_assets,0.6475968360900879,0,0.2151,33,2,1731,0,0.0,3968,30
-8.048333333333336,-96.58000000000003,12,95,distressed_assets,0.6473322113355001,0,0.214,22,2,1731,0,0.0,4096,31
-7.122500000000003,-85.47000000000004,12,83,distressed_assets,0.5969624718030294,0,0.213,23,2,1731,0,0.0,4224,32
-7.744166666666666,-92.92999999999999,12,91,distressed_assets,0.6395538250605265,0,0.2119,34,2,1731,0,0.0,4352,33
-7.14166666666667,-85.70000000000005,12,83,distressed_assets,0.5102065006891886,0,0.2108,18,2,1731,0,0.0,4480,34
-6.300000000000003,-75.60000000000004,12,73,distressed_assets,0.5564982692400614,0,0.2098,27,2,1731,0,0.0,4608,35
-7.219166666666671,-86.63000000000005,12,85,distressed_assets,0.6448168357213339,0,0.2087,25,2,1731,0,0.0,4736,36
-7.392500000000001,-88.71000000000001,12,87,distressed_assets,0.5450221300125122,0,0.2077,26,2,1731,0,0.0,4864,37
-6.747499999999998,-80.96999999999997,12,78,distressed_assets,0.5370726784070333,0,0.2066,23,2,1731,0,0.0,4992,38
-7.204166666666667,-86.45,12,84,distressed_assets,0.7005584836006165,0,0.2056,38,2,1731,0,0.0,5120,39
-6.896666666666668,-82.76000000000002,12,80,distressed_assets,0.5760762095451355,0,0.2046,26,2,1731,0,0.0,5248,40
-7.090000000000007,-85.08000000000008,12,83,distressed_assets,0.45026437441507977,0,0.2036,22,2,1731,0,0.0,5376,41
-6.660000000000003,-79.92000000000003,12,77,distressed_assets,0.4434477984905243,0,0.2025,24,2,1731,0,0.0,5504,42
-6.809999999999999,-81.71999999999998,12,79,distressed_assets,0.4952779213587443,0,0.2015,31,2,1731,0,0.0,5632,43
-6.47416666666667,-77.69000000000004,12,75,distressed_assets,0.4809614618619283,0,0.2005,13,2,1731,0,0.0,5760,44
-6.655000000000006,-79.86000000000007,12,77,distressed_assets,0.5385492046674093,0,0.1995,25,2,1731,0,0.0,5888,45
-6.229166666666672,-74.75000000000007,12,72,distressed_assets,0.36421769857406616,0,0.1985,24,2,1731,0,0.0,6016,46
-6.399166666666673,-76.79000000000008,12,74,distressed_assets,0.482179860273997,0,0.1975,27,2,1731,0,0.0,6144,47
-6.692500000000006,-80.31000000000007,12,78,distressed_assets,0.5279560883839926,0,0.1965,29,2,1731,0,0.0,6272,48
-6.192499999999999,-74.30999999999999,12,72,distressed_assets,0.312698632478714,0,0.1956,28,2,1731,0,0.0,6400,49
-7.013333333333335,-84.16000000000003,12,82,distressed_assets,0.647285262743632,0,0.1946,25,2,1731,0,0.0,6528,50
-6.900000000000002,-82.80000000000003,12,80,distressed_assets,0.8633211851119995,0,0.1936,22,2,1731,0,0.0,6656,51
-6.610833333333332,-79.32999999999998,12,76,distressed_assets,0.35868587096532184,0,0.1926,19,2,1731,0,0.0,6784,52
-6.516666666666668,-78.20000000000002,12,75,distressed_assets,0.41051343083381653,0,0.1917,29,2,1731,0,0.0,6912,53
-6.574166666666659,-78.8899999999999,12,75,distressed_assets,0.43904370069503784,0,0.1907,23,2,1731,0,0.0,7040,54
-6.605,-79.26,12,76,distressed_assets,0.4300092061360677,0,0.1898,28,2,1731,0,0.0,7168,55
-6.580833333333331,-78.96999999999997,12,75,distressed_assets,0.41016924381256104,0,0.1888,22,2,1731,0,0.0,7296,56
-6.521666666666669,-78.26000000000003,12,75,distressed_assets,0.4158734083175659,0,0.1879,22,2,1731,0,0.0,7424,57
-6.600000000000004,-79.20000000000005,12,76,distressed_assets,0.4742800096670787,0,0.1869,17,2,1731,0,0.0,7552,58
-6.570833333333339,-78.85000000000007,12,76,distressed_assets,0.584712008635203,0,0.186,16,2,1731,0,0.0,7680,59
-6.549166666666671,-78.59000000000005,12,75,distressed_assets,0.49469950795173645,0,0.1851,27,2,1731,0,0.0,7808,60
-6.414166666666671,-76.97000000000006,12,74,distressed_assets,0.45635367433230084,0,0.1841,21,2,1731,0,0.0,7936,61
-6.494166666666672,-77.93000000000006,12,75,distressed_assets,0.5035078823566437,0,0.1832,25,2,1731,0,0.0,8064,62
-6.7941666666666665,-81.53,12,78,distressed_assets,0.634001354376475,0,0.1823,23,2,1731,0,0.0,8192,63
-6.550833333333333,-78.61,12,75,distressed_assets,0.5614137848218282,0,0.1814,27,2,1731,0,0.0,8320,64
-6.536666666666665,-78.43999999999998,12,75,distressed_assets,0.7835253874460856,0,0.1805,26,2,1731,0,0.0,8448,65
-6.645833333333329,-79.74999999999994,12,76,distressed_assets,0.4552442530790965,0,0.1796,22,2,1731,0,0.0,8576,66
-6.46,-77.52,12,74,distressed_assets,0.4439682066440582,0,0.1787,22,2,1731,0,0.0,8704,67
-6.39083333333334,-76.69000000000008,12,74,distressed_assets,0.42120935519536334,0,0.1778,20,2,1731,0,0.0,8832,68
-6.56583333333334,-78.79000000000008,12,76,distressed_assets,0.4322311182816823,0,0.1769,19,2,1731,0,0.0,8960,69
-6.416666666666671,-77.00000000000006,12,74,distressed_assets,0.5923554102579752,0,0.176,26,2,1731,0,0.0,9088,70
-6.589166666666668,-79.07000000000002,12,76,distressed_assets,0.45338042577107746,0,0.1751,21,2,1731,0,0.0,9216,71
-6.38,-76.56,12,73,distressed_assets,0.4995569388071696,0,0.1743,28,2,1731,0,0.0,9344,72
-6.40583333333334,-76.87000000000008,12,74,distressed_assets,0.4710759421189626,0,0.1734,23,2,1731,0,0.0,9472,73
-6.227500000000004,-74.73000000000005,12,72,distressed_assets,0.5612410505612692,0,0.1725,29,2,1731,0,0.0,9600,74
-6.624999999999996,-79.49999999999994,12,76,distressed_assets,0.3628120521704356,0,0.1717,21,2,1731,0,0.0,9728,75
-6.501666666666662,-78.01999999999994,12,74,distressed_assets,0.5526612599690756,0,0.1708,28,2,1731,0,0.0,9856,76
-6.424999999999998,-77.09999999999998,12,73,distressed_assets,0.505775252978007,0,0.1699,28,2,1731,0,0.0,9984,77
-6.450833333333335,-77.41000000000003,12,74,distressed_assets,0.42592863241831463,0,0.1691,17,2,1731,0,0.0,10112,78
-6.6391666666666636,-79.66999999999996,12,76,distressed_assets,0.4863862891991933,0,0.1683,16,2,1731,0,0.0,10240,79
-6.545833333333333,-78.55,12,75,distressed_assets,0.5369417071342468,0,0.1674,15,2,1731,0,0.0,10368,80
-6.704999999999998,-80.45999999999998,12,77,distressed_assets,0.5765689810117086,0,0.1666,22,2,1731,0,0.0,10496,81
-6.789166666666663,-81.46999999999996,12,78,distressed_assets,0.49672289689381915,0,0.1657,19,2,1731,0,0.0,10624,82
-6.642500000000003,-79.71000000000004,12,76,distressed_assets,0.5605530142784119,0,0.1649,17,2,1731,0,0.0,10752,83
-6.414166666666669,-76.97000000000003,12,74,distressed_assets,0.355751097202301,0,0.1641,32,2,1731,0,0.0,10880,84
-6.582500000000007,-78.99000000000008,12,76,distressed_assets,0.46564631660779315,0,0.1633,19,2,1731,0,0.0,11008,85
-6.6008333333333375,-79.21000000000005,12,76,distressed_assets,0.4779796600341797,0,0.1625,26,2,1731,0,0.0,11136,86
-6.5391666666666675,-78.47000000000001,12,75,distressed_assets,0.4924955765406291,0,0.1616,16,2,1731,0,0.0,11264,87
-6.460833333333333,-77.53,12,74,distressed_assets,0.35514019926389057,0,0.1608,20,2,1731,0,0.0,11392,88
-6.640833333333332,-79.68999999999998,12,76,distressed_assets,0.49901530146598816,0,0.16,27,2,1731,0,0.0,11520,89
-6.476666666666673,-77.72000000000007,12,75,distressed_assets,0.5030643145243326,0,0.1592,25,2,1731,0,0.0,11648,90
-6.575833333333338,-78.91000000000005,12,76,distressed_assets,0.46351022521654767,0,0.1584,19,2,1731,0,0.0,11776,91
-6.491666666666673,-77.90000000000008,12,75,distressed_assets,0.4655776917934418,0,0.1576,21,2,1731,0,0.0,11904,92
-6.485000000000006,-77.82000000000006,12,75,distressed_assets,0.6222234964370728,0,0.1569,24,2,1731,0,0.0,12032,93
-6.1725000000000065,-74.07000000000008,12,71,distressed_assets,0.4751239816347758,0,0.1561,18,2,1731,0,0.0,12160,94
-6.580833333333338,-78.97000000000006,12,76,distressed_assets,0.47355008125305176,0,0.1553,21,2,1731,0,0.0,12288,95
-6.485000000000006,-77.82000000000006,12,75,distressed_assets,0.6139704585075378,0,0.1545,21,2,1731,0,0.0,12416,96
-6.503333333333337,-78.04000000000005,12,75,distressed_assets,0.43526744842529297,0,0.1537,16,2,1731,0,0.0,12544,97
-6.573333333333341,-78.8800000000001,12,76,distressed_assets,0.49023060997327167,0,0.153,23,2,1731,0,0.0,12672,98
-6.591666666666669,-79.10000000000002,12,76,distressed_assets,0.44367292523384094,0,0.1522,21,2,1731,0,0.0,12800,99
-10.583333333333334,-127,12,127,distressed_assets,1.2232938210169475,0,0.25,36,3,1732,0,0.0,128,0
-10.583333333333334,-127,12,127,distressed_assets,1.2127300103505452,0,0.2487,36,3,1732,0,0.0,256,1
-10.583333333333334,-127,12,127,distressed_assets,1.227280577023824,0,0.2475,38,3,1732,0,0.0,384,2
-10.505000000000003,-126.06000000000003,12,126,distressed_assets,1.159313440322876,0,0.2463,36,3,1732,0,0.0,512,3
-10.666666666666666,-128,12,128,distressed_assets,1.2100273768107097,0,0.245,28,3,1732,0,0.0,640,4
-10.416666666666666,-125,12,125,distressed_assets,1.26871919631958,0,0.2438,37,3,1732,0,0.0,768,5
-10.583333333333334,-127,12,127,distressed_assets,1.2030097246170044,0,0.2426,32,3,1732,0,0.0,896,6
-10.333333333333334,-124,12,124,distressed_assets,1.0971490144729614,0,0.2414,27,3,1732,0,0.0,1024,7
-10.583333333333334,-127,12,127,distressed_assets,1.194575587908427,0,0.2402,30,3,1732,0,0.0,1152,8
-10.416666666666666,-125,12,125,distressed_assets,1.138567606608073,0,0.239,35,3,1732,0,0.0,1280,9
-10.666666666666666,-128,12,128,distressed_assets,1.229593316713969,0,0.2378,30,3,1732,0,0.0,1408,10
-10.5,-126,12,126,distressed_assets,1.1791408061981201,0,0.2366,32,3,1732,0,0.0,1536,11
-10.255,-123.06,12,123,distressed_assets,1.1052611668904622,0,0.2354,31,3,1732,0,0.0,1664,12
-10.5,-126,12,126,distressed_assets,1.2199015617370605,0,0.2342,32,3,1732,0,0.0,1792,13
-10.335,-124.02000000000001,12,124,distressed_assets,1.2683573166529338,0,0.2331,39,3,1732,0,0.0,1920,14
-10.5,-126,12,126,distressed_assets,1.1538105805714924,0,0.2319,33,3,1732,0,0.0,2048,15
-10.583333333333334,-127,12,127,distressed_assets,1.1593916416168213,0,0.2307,25,3,1732,0,0.0,2176,16
-10.416666666666666,-125,12,125,distressed_assets,1.1820411682128906,0,0.2296,31,3,1732,0,0.0,2304,17
-10.416666666666666,-125,12,125,distressed_assets,1.1610699494679768,0,0.2284,32,3,1732,0,0.0,2432,18
-10.5,-126,12,126,distressed_assets,1.4044891595840454,0,0.2273,36,3,1732,0,0.0,2560,19
-10.666666666666666,-128,12,128,distressed_assets,1.168816606203715,0,0.2262,32,3,1732,0,0.0,2688,20
-10.5,-126,12,126,distressed_assets,2.2431302070617676,0,0.225,39,3,1732,0,0.0,2816,21
-10.4175,-125.01,12,125,distressed_assets,1.4072178999582927,0,0.2239,36,3,1732,0,0.0,2944,22
-10.583333333333334,-127,12,127,distressed_assets,1.1628522475560505,0,0.2228,22,3,1732,0,0.0,3072,23
-10.583333333333334,-127,12,127,distressed_assets,1.3476539850234985,0,0.2217,24,3,1732,0,0.0,3200,24
-10.5,-126,12,126,distressed_assets,1.2607508103052776,0,0.2206,29,3,1732,0,0.0,3328,25
-10.5,-126,12,126,distressed_assets,1.3099816640218098,0,0.2195,28,3,1732,0,0.0,3456,26
-10.583333333333334,-127,12,127,distressed_assets,1.121889352798462,0,0.2184,18,3,1732,0,0.0,3584,27
-10.333333333333334,-124,12,124,distressed_assets,1.1076815923055012,0,0.2173,37,3,1732,0,0.0,3712,28
-10.25,-123,12,123,distressed_assets,1.1282788515090942,0,0.2162,32,3,1732,0,0.0,3840,29
-10.184166666666668,-122.21000000000001,12,122,distressed_assets,1.0236232280731201,0,0.2151,23,3,1732,0,0.0,3968,30
-9.947500000000003,-119.37000000000003,12,119,distressed_assets,1.121518850326538,0,0.214,27,3,1732,0,0.0,4096,31
-9.844166666666668,-118.13000000000002,12,118,distressed_assets,1.1079471906026204,0,0.213,30,3,1732,0,0.0,4224,32
-9.943333333333333,-119.32000000000001,12,119,distressed_assets,1.0579891602198284,0,0.2119,20,3,1732,0,0.0,4352,33
-8.179166666666664,-98.14999999999996,12,97,distressed_assets,1.1774839957555134,0,0.2108,27,3,1732,0,0.0,4480,34
-9.4325,-113.19,12,113,distressed_assets,1.2542699972788494,0,0.2098,37,3,1732,0,0.0,4608,35
-10.583333333333334,-127,12,127,distressed_assets,1.2608795563379924,0,0.2087,28,3,1732,0,0.0,4736,36
-10.666666666666666,-128,12,128,distressed_assets,1.2028512159983318,0,0.2077,26,3,1732,0,0.0,4864,37
-10.5,-126,12,126,distressed_assets,1.243595838546753,0,0.2066,18,3,1732,0,0.0,4992,38
-10.431666666666667,-125.18,12,125,distressed_assets,1.1249831914901733,0,0.2056,35,3,1732,0,0.0,5120,39
-10.416666666666666,-125,12,125,distressed_assets,1.1103058258692424,0,0.2046,23,3,1732,0,0.0,5248,40
-10.416666666666666,-125,12,125,distressed_assets,1.1111887693405151,0,0.2036,31,3,1732,0,0.0,5376,41
-10.416666666666666,-125,12,125,distressed_assets,1.1494264205296834,0,0.2025,29,3,1732,0,0.0,5504,42
-10.583333333333334,-127,12,127,distressed_assets,1.121110240618388,0,0.2015,24,3,1732,0,0.0,5632,43
-10.583333333333334,-127,12,127,distressed_assets,1.2081824938456218,0,0.2005,24,3,1732,0,0.0,5760,44
-10.666666666666666,-128,12,128,distressed_assets,1.1634906927744548,0,0.1995,19,3,1732,0,0.0,5888,45
-10.333333333333334,-124,12,124,distressed_assets,1.1296116908391316,0,0.1985,26,3,1732,0,0.0,6016,46
-10.423333333333337,-125.08000000000004,12,125,distressed_assets,1.1482810974121094,0,0.1975,22,3,1732,0,0.0,6144,47
-10.583333333333334,-127,12,127,distressed_assets,1.207302490870158,0,0.1965,17,3,1732,0,0.0,6272,48
-10.333333333333334,-124,12,124,distressed_assets,1.1570661862691243,0,0.1956,27,3,1732,0,0.0,6400,49
-10.416666666666666,-125,12,125,distressed_assets,1.1458725134531658,0,0.1946,20,3,1732,0,0.0,6528,50
-10.666666666666666,-128,12,128,distressed_assets,1.5982377131779988,0,0.1936,27,3,1732,0,0.0,6656,51
-10.666666666666666,-128,12,128,distressed_assets,1.1610448360443115,0,0.1926,24,3,1732,0,0.0,6784,52
-10.583333333333334,-127,12,127,distressed_assets,1.1497283776601155,0,0.1917,23,3,1732,0,0.0,6912,53
-10.416666666666666,-125,12,125,distressed_assets,1.2357815106709797,0,0.1907,28,3,1732,0,0.0,7040,54
-10.416666666666666,-125,12,125,distressed_assets,1.8609572251637776,0,0.1898,26,3,1732,0,0.0,7168,55
-10.666666666666666,-128,12,128,distressed_assets,1.2405628363291423,0,0.1888,20,3,1732,0,0.0,7296,56
-10.666666666666666,-128,12,128,distressed_assets,1.2871875762939453,0,0.1879,15,3,1732,0,0.0,7424,57
-10.666666666666666,-128,12,128,distressed_assets,1.3395117123921711,0,0.1869,35,3,1732,0,0.0,7552,58
-10.583333333333334,-127,12,127,distressed_assets,1.6041938463846843,0,0.186,29,3,1732,0,0.0,7680,59
-10.5,-126,12,126,distressed_assets,1.1493556499481201,0,0.1851,21,3,1732,0,0.0,7808,60
-10.5,-126,12,126,distressed_assets,1.4083362023035686,0,0.1841,19,3,1732,0,0.0,7936,61
-10.583333333333334,-127,12,127,distressed_assets,1.2383092641830444,0,0.1832,21,3,1732,0,0.0,8064,62
-10.5,-126,12,126,distressed_assets,1.584039847056071,0,0.1823,25,3,1732,0,0.0,8192,63
-10.583333333333334,-127,12,127,distressed_assets,1.147277037302653,0,0.1814,19,3,1732,0,0.0,8320,64
-10.666666666666666,-128,12,128,distressed_assets,1.1894313494364421,0,0.1805,31,3,1732,0,0.0,8448,65
-10.666666666666666,-128,12,128,distressed_assets,1.293714205423991,0,0.1796,21,3,1732,0,0.0,8576,66
-10.5,-126,12,126,distressed_assets,1.1697157224019368,0,0.1787,15,3,1732,0,0.0,8704,67
-10.416666666666666,-125,12,125,distressed_assets,1.16048268477122,0,0.1778,26,3,1732,0,0.0,8832,68
-10.583333333333334,-127,12,127,distressed_assets,1.1125404437383015,0,0.1769,21,3,1732,0,0.0,8960,69
-10.666666666666666,-128,12,128,distressed_assets,1.1680560111999512,0,0.176,19,3,1732,0,0.0,9088,70
-10.416666666666666,-125,12,125,distressed_assets,1.0841896533966064,0,0.1751,15,3,1732,0,0.0,9216,71
-10.666666666666666,-128,12,128,distressed_assets,1.2768611113230388,0,0.1743,31,3,1732,0,0.0,9344,72
-10.333333333333334,-124,12,124,distressed_assets,1.121994415918986,0,0.1734,17,3,1732,0,0.0,9472,73
-10.5,-126,12,126,distressed_assets,1.1617982784907024,0,0.1725,19,3,1732,0,0.0,9600,74
-10.666666666666666,-128,12,128,distressed_assets,1.2041819890340169,0,0.1717,22,3,1732,0,0.0,9728,75
-10.416666666666666,-125,12,125,distressed_assets,1.200395107269287,0,0.1708,24,3,1732,0,0.0,9856,76
-10.5,-126,12,126,distressed_assets,1.1956226030985515,0,0.1699,30,3,1732,0,0.0,9984,77
-10.5,-126,12,126,distressed_assets,1.1338608264923096,0,0.1691,17,3,1732,0,0.0,10112,78
-10.5,-126,12,126,distressed_assets,1.1214638551076253,0,0.1683,13,3,1732,0,0.0,10240,79
-10.583333333333334,-127,12,127,distressed_assets,1.1452309290568035,0,0.1674,20,3,1732,0,0.0,10368,80
-10.666666666666666,-128,12,128,distressed_assets,1.2189395825068157,0,0.1666,20,3,1732,0,0.0,10496,81
-10.666666666666666,-128,12,128,distressed_assets,1.2157053152720134,0,0.1657,19,3,1732,0,0.0,10624,82
-10.666666666666666,-128,12,128,distressed_assets,1.9809232950210571,0,0.1649,18,3,1732,0,0.0,10752,83
-10.666666666666666,-128,12,128,distressed_assets,1.1707882483800252,0,0.1641,11,3,1732,0,0.0,10880,84
-10.5,-126,12,126,distressed_assets,1.17266047000885,0,0.1633,23,3,1732,0,0.0,11008,85
-10.5,-126,12,126,distressed_assets,1.1603453556696575,0,0.1625,22,3,1732,0,0.0,11136,86
-10.416666666666666,-125,12,125,distressed_assets,1.1459338665008545,0,0.1616,23,3,1732,0,0.0,11264,87
-10.5,-126,12,126,distressed_assets,1.1193346977233887,0,0.1608,26,3,1732,0,0.0,11392,88
-10.666666666666666,-128,12,128,distressed_assets,1.1820356448491414,0,0.16,12,3,1732,0,0.0,11520,89
-10.273333333333335,-123.28000000000002,12,123,distressed_assets,1.2933965921401978,0,0.1592,27,3,1732,0,0.0,11648,90
-10.583333333333334,-127,12,127,distressed_assets,1.1842280626296997,0,0.1584,16,3,1732,0,0.0,11776,91
-10.5,-126,12,126,distressed_assets,1.1479785442352295,0,0.1576,25,3,1732,0,0.0,11904,92
-10.666666666666666,-128,12,128,distressed_assets,1.1799002091089885,0,0.1569,17,3,1732,0,0.0,12032,93
-10.666666666666666,-128,12,128,distressed_assets,1.1775232156117756,0,0.1561,21,3,1732,0,0.0,12160,94
-10.333333333333334,-124,12,124,distressed_assets,1.1691588163375854,0,0.1553,17,3,1732,0,0.0,12288,95
-10.5,-126,12,126,distressed_assets,1.148608128229777,0,0.1545,20,3,1732,0,0.0,12416,96
-10.5,-126,12,126,distressed_assets,1.1701548894246419,0,0.1537,26,3,1732,0,0.0,12544,97
-10.5,-126,12,126,distressed_assets,1.126243233680725,0,0.153,20,3,1732,0,0.0,12672,98
-10.666666666666666,-128,12,128,distressed_assets,1.1092612346013386,0,0.1522,16,3,1732,0,0.0,12800,99
-10.333333333333334,-124,12,124,distressed_assets,1.116407831509908,0,0.25,27,4,1733,0,0.0,128,0
-10.5,-126,12,126,distressed_assets,1.150556484858195,0,0.2487,34,4,1733,0,0.0,256,1
-10.583333333333334,-127,12,127,distressed_assets,1.1979877551396687,0,0.2475,34,4,1733,0,0.0,384,2
-10.265,-123.18,12,123,distressed_assets,1.1203450361887615,0,0.2463,29,4,1733,0,0.0,512,3
-10.583333333333334,-127,12,127,distressed_assets,1.182941238085429,0,0.245,31,4,1733,0,0.0,640,4
-10.5,-126,12,126,distressed_assets,1.1213143269220989,0,0.2438,30,4,1733,0,0.0,768,5
-10.416666666666666,-125,12,125,distressed_assets,1.4457592169443767,0,0.2426,35,4,1733,0,0.0,896,6
-10.416666666666666,-125,12,125,distressed_assets,1.3413573106129963,0,0.2414,27,4,1733,0,0.0,1024,7
-10.583333333333334,-127,12,127,distressed_assets,1.1317557096481323,0,0.2402,24,4,1733,0,0.0,1152,8
-10.025833333333335,-120.31000000000002,12,120,distressed_assets,1.0875864426294963,0,0.239,26,4,1733,0,0.0,1280,9
-10.5,-126,12,126,distressed_assets,1.1517866849899292,0,0.2378,35,4,1733,0,0.0,1408,10
-10.25,-123,12,123,distressed_assets,1.2058748404184978,0,0.2366,37,4,1733,0,0.0,1536,11
-10.333333333333334,-124,12,124,distressed_assets,1.2174335718154907,0,0.2354,38,4,1733,0,0.0,1664,12
-10.25,-123,12,123,distressed_assets,1.20792822043101,0,0.2342,35,4,1733,0,0.0,1792,13
-10.251666666666667,-123.02000000000001,12,123,distressed_assets,1.5872533321380615,0,0.2331,23,4,1733,0,0.0,1920,14
-10.416666666666666,-125,12,125,distressed_assets,1.2183067003885906,0,0.2319,28,4,1733,0,0.0,2048,15
-9.754999999999999,-117.05999999999999,12,117,distressed_assets,1.1578970750172932,0,0.2307,22,4,1733,0,0.0,2176,16
-9.943333333333333,-119.32,12,119,distressed_assets,1.1403528849283855,0,0.2296,32,4,1733,0,0.0,2304,17
-8.485000000000001,-101.82000000000001,12,101,distressed_assets,0.8462120890617371,0,0.2284,31,4,1733,0,0.0,2432,18
-7.611666666666665,-91.33999999999997,12,90,distressed_assets,0.6892807086308798,0,0.2273,33,4,1733,0,0.0,2560,19
-7.73,-92.76,12,91,distressed_assets,0.6387331485748291,0,0.2262,28,4,1733,0,0.0,2688,20
-6.795833333333335,-81.55000000000003,12,79,distressed_assets,0.5947855114936829,0,0.225,34,4,1733,0,0.0,2816,21
-7.653333333333336,-91.84000000000003,12,90,distressed_assets,0.6461742719014486,0,0.2239,25,4,1733,0,0.0,2944,22
-7.370833333333341,-88.45000000000009,12,87,distressed_assets,0.517819861570994,0,0.2228,37,4,1733,0,0.0,3072,23
-6.813333333333332,-81.75999999999998,12,79,distressed_assets,0.4943999449412028,0,0.2217,28,4,1733,0,0.0,3200,24
-6.834166666666669,-82.01000000000003,12,80,distressed_assets,0.43841447432835895,0,0.2206,28,4,1733,0,0.0,3328,25
-6.74666666666667,-80.96000000000004,12,79,distressed_assets,0.34267981847127277,0,0.2195,31,4,1733,0,0.0,3456,26
-6.628333333333337,-79.54000000000005,12,77,distressed_assets,0.38651740550994873,0,0.2184,27,4,1733,0,0.0,3584,27
-6.367500000000004,-76.41000000000005,12,74,distressed_assets,0.3678855895996094,0,0.2173,19,4,1733,0,0.0,3712,28
-6.457500000000002,-77.49000000000002,12,75,distressed_assets,0.4517529408137004,0,0.2162,28,4,1733,0,0.0,3840,29
-7.1733333333333364,-86.08000000000004,12,84,distressed_assets,0.6402190128962199,0,0.2151,31,4,1733,0,0.0,3968,30
-6.447500000000002,-77.37000000000002,12,75,distressed_assets,0.34189916650454205,0,0.214,24,4,1733,0,0.0,4096,31
-6.403333333333339,-76.84000000000006,12,74,distressed_assets,0.5238029758135477,0,0.213,20,4,1733,0,0.0,4224,32
-6.6475,-79.77,12,77,distressed_assets,0.6154921452204386,0,0.2119,21,4,1733,0,0.0,4352,33
-6.578333333333338,-78.94000000000005,12,76,distressed_assets,0.5263447562853495,0,0.2108,24,4,1733,0,0.0,4480,34
-6.604166666666668,-79.25000000000001,12,76,distressed_assets,0.5893619060516357,0,0.2098,19,4,1733,0,0.0,4608,35
-7.661666666666664,-91.93999999999997,12,90,distressed_assets,0.5348427891731262,0,0.2087,24,4,1733,0,0.0,4736,36
-6.8675,-82.41,12,80,distressed_assets,0.47094330191612244,0,0.2077,21,4,1733,0,0.0,4864,37
-7.181666666666666,-86.17999999999999,12,84,distressed_assets,0.4729451835155487,0,0.2066,23,4,1733,0,0.0,4992,38
-6.629166666666666,-79.55,12,77,distressed_assets,0.415663739045461,0,0.2056,30,4,1733,0,0.0,5120,39
-6.674999999999996,-80.09999999999995,12,77,distressed_assets,0.5132893919944763,0,0.2046,18,4,1733,0,0.0,5248,40
-6.62333333333333,-79.47999999999996,12,76,distressed_assets,0.4197165866692861,0,0.2036,23,4,1733,0,0.0,5376,41
-6.555000000000003,-78.66000000000004,12,76,distressed_assets,0.6653838952382406,0,0.2025,36,4,1733,0,0.0,5504,42
-6.8725,-82.47,12,80,distressed_assets,0.5492392977078756,0,0.2015,30,4,1733,0,0.0,5632,43
-8.969166666666666,-107.63,12,107,distressed_assets,1.0284649928410847,0,0.2005,30,4,1733,0,0.0,5760,44
-7.7075000000000005,-92.49000000000001,12,91,distressed_assets,0.621137817700704,0,0.1995,23,4,1733,0,0.0,5888,45
-7.363333333333332,-88.35999999999999,12,86,distressed_assets,0.5413581728935242,0,0.1985,31,4,1733,0,0.0,6016,46
-6.503333333333333,-78.03999999999999,12,75,distressed_assets,0.6030338009198507,0,0.1975,29,4,1733,0,0.0,6144,47
-7.625000000000003,-91.50000000000003,12,90,distressed_assets,0.6402574976285299,0,0.1965,22,4,1733,0,0.0,6272,48
-7.590833333333339,-91.09000000000006,12,90,distressed_assets,0.5742987394332886,0,0.1956,20,4,1733,0,0.0,6400,49
-6.706666666666671,-80.48000000000006,12,78,distressed_assets,0.4039605955282847,0,0.1946,24,4,1733,0,0.0,6528,50
-7.0925,-85.11,12,83,distressed_assets,0.5387111902236938,0,0.1936,23,4,1733,0,0.0,6656,51
-6.582500000000004,-78.99000000000005,12,77,distressed_assets,0.4488435387611389,0,0.1926,29,4,1733,0,0.0,6784,52
-6.5566666666666675,-78.68,12,76,distressed_assets,0.36067482829093933,0,0.1917,27,4,1733,0,0.0,6912,53
-6.474999999999995,-77.69999999999995,12,75,distressed_assets,0.4757481316725413,0,0.1907,22,4,1733,0,0.0,7040,54
-6.569166666666672,-78.83000000000007,12,76,distressed_assets,0.4176541765530904,0,0.1898,14,4,1733,0,0.0,7168,55
-6.563333333333339,-78.76000000000006,12,76,distressed_assets,0.5819582939147949,0,0.1888,24,4,1733,0,0.0,7296,56
-6.615833333333328,-79.38999999999994,12,76,distressed_assets,0.4375469783941905,0,0.1879,24,4,1733,0,0.0,7424,57
-7.266666666666663,-87.19999999999996,12,84,distressed_assets,0.7075446844100952,0,0.1869,28,4,1733,0,0.0,7552,58
-6.584999999999996,-79.01999999999995,12,76,distressed_assets,0.41797029972076416,0,0.186,26,4,1733,0,0.0,7680,59
